Index	X	Acquisition
1088	28.9104825542886	6391
1089	28.9396448968511	6256
1090	28.9688025434269	6287
1091	28.9979554704755	6337
1092	29.0271036544564	6341
1093	29.0562470718291	6483
1094	29.085385699053	6442
1095	29.1145195125875	6462
1096	29.1436484888922	6411
1097	29.1727726119445	6387
1098	29.2018919246237	6357
1099	29.2310064975761	6348
1100	29.2601164016109	6285
1101	29.2892217075373	6326
1102	29.3183224861643	6411
1103	29.3474188083013	6442
1104	29.3765107447574	6373
1105	29.4055983663418	6313
1106	29.4346817438637	6464
1107	29.4637609481322	6272
1108	29.4928360499566	6567
1109	29.5219071201461	6413
1110	29.5509742295097	6352
1111	29.5800374488568	6224
1112	29.6090968489965	6294
1113	29.638152500738	6302
1114	29.6672044748905	6274
1115	29.6962528422631	6361
1116	29.7252976736651	6333
1117	29.7543390399056	6330
1118	29.7833770117938	6321
1119	29.812411660139	6253
1120	29.8414430557503	6384
1121	29.8704712694368	6472
1122	29.8994963720078	6228
1123	29.9285184342725	6329
1124	29.9575375270401	6287
1125	29.9865537211197	6303
1126	30.0155670873205	6279
1127	30.0445776964517	6179
1128	30.0735856193225	6280
1129	30.1025909267421	6297
1130	30.1315936895196	6225
1131	30.1605939784644	6322
1132	30.1895918643854	6142
1133	30.218587418092	6303
1134	30.2475807103934	6343
1135	30.2765718120986	6098
1136	30.3055607940169	6143
1137	30.3345477269575	6291
1138	30.3635326817296	6296
1139	30.3925157291424	6332
1140	30.421496940005	6291
1141	30.4504763851266	6198
1142	30.4794541353164	6304
1143	30.5084302613836	6171
1144	30.5374048341375	6195
1145	30.5663779243871	6299
1146	30.5953496029416	6162
1147	30.6243199406104	6254
1148	30.6532890082024	6207
1149	30.682256876527	6222
1150	30.7112236163933	6260
1151	30.7401892986106	6322
1152	30.7691539939879	6239
1153	30.7981177733344	6278
1154	30.8270807074595	6349
1155	30.8560428671722	6247
1156	30.8850043232817	6414
1157	30.9139651465972	6237
1158	30.942925407928	6165
1159	30.9718851780832	6213
1160	31.0008445278719	6249
1161	31.0298035281034	6239
1162	31.0587622495869	6262
1163	31.0877207631316	6162
1164	31.1166791395465	6354
1165	31.145637449641	6404
1166	31.1745957642242	6280
1167	31.2035541541053	6179
1168	31.2325126900935	6184
1169	31.2614714429979	6353
1170	31.2904304836278	6268
1171	31.3193898827923	6126
1172	31.3483497113007	6235
1173	31.3773100399621	6279
1174	31.4062709395857	6178
1175	31.4352324809807	6305
1176	31.4641947349563	6264
1177	31.4931577723216	6144
1178	31.5221216638859	6220
1179	31.5510864804583	6335
1180	31.5800522928481	6324
1181	31.6090191718644	6218
1182	31.6379871883163	6103
1183	31.6669564130132	6372
1184	31.6959269167642	6326
1185	31.7248987703784	6350
1186	31.753872044665	6419
1187	31.7828468104333	6450
1188	31.8118231384925	6339
1189	31.8408010996516	6408
1190	31.8697807647199	6356
1191	31.8987622045066	6226
1192	31.9277454898209	6449
1193	31.956730691472	6292
1194	31.985717880269	6270
1195	32.0147071270211	6062
1196	32.0436985025376	6263
1197	32.0726920776276	6435
1198	32.1016879231002	6324
1199	32.1306861097648	6330
1200	32.1596867084304	6381
1201	32.1886897899063	6257
1202	32.2176954250016	6322
1203	32.2467036845256	6398
1204	32.2757146392873	6317
1205	32.3047283600961	6241
1206	32.3337449177611	6299
1207	32.3627643830914	6495
1208	32.3917868268964	6438
1209	32.420812319985	6407
1210	32.4498409331667	6441
1211	32.4788727372504	6366
1212	32.5079078030455	6338
1213	32.536946201361	6368
1214	32.5659880030063	6442
1215	32.5950332787904	6352
1216	32.6240820995226	6385
1217	32.6531345360121	6323
1218	32.682190659068	6330
1219	32.7112505394995	6481
1220	32.7403142481158	6427
1221	32.7693818557261	6421
1222	32.7984534331396	6424
1223	32.8275290511655	6359
1224	32.856608780613	6401
1225	32.8856926922912	6398
1226	32.9147808570093	6449
1227	32.9438733455766	6471
1228	32.9729702288021	6308
1229	33.0020715774952	6361
1230	33.0311774624649	6411
1231	33.0602879545205	6290
1232	33.0894031244712	6204
1233	33.1185230431261	6380
1234	33.1476477812945	6290
1235	33.1767774097855	6305
1236	33.2059119994083	6368
1237	33.235051620972	6513
1238	33.264196345286	6379
1239	33.2933462431593	6266
1240	33.3225013854012	6438
1241	33.3516618428208	6452
1242	33.3808276862274	6341
1243	33.40999898643	6344
1244	33.439175814238	6421
1245	33.4683582404605	6224
1246	33.4975463359066	6293
1247	33.5267401713856	6318
1248	33.5559398177067	6173
1249	33.585145345679	6235
1250	33.6143568261117	6325
1251	33.643574329814	6523
1252	33.6727979275951	6214
1253	33.7020276902643	6381
1254	33.7312636886306	6379
1255	33.7605059935032	6204
1256	33.7897546752991	6335
1257	33.8190097465795	6346
1258	33.8482711014732	6254
1259	33.8775386196149	6396
1260	33.9068121806391	6323
1261	33.9360916641805	6367
1262	33.9653769498737	6279
1263	33.9946679173533	6281
1264	34.0239644462539	6211
1265	34.0532664162102	6096
1266	34.0825737068568	6253
1267	34.1118861978282	6359
1268	34.1412037687591	6469
1269	34.1705262992842	6268
1270	34.1998536690379	6337
1271	34.2291857576551	6315
1272	34.2585224447702	6282
1273	34.2878636100179	6167
1274	34.3172091330328	6242
1275	34.3465588934495	6310
1276	34.3759127709027	6342
1277	34.4052706450269	6344
1278	34.4346323954568	6400
1279	34.463997901827	6274
1280	34.4933670437722	6325
1281	34.5227397009268	6257
1282	34.5521157529256	6234
1283	34.5814950794032	6308
1284	34.6108775599941	6286
1285	34.6402630743331	6408
1286	34.6696515020547	6409
1287	34.6990427227935	6422
1288	34.7284366161842	6249
1289	34.7578330618613	6550
1290	34.7872319394596	6282
1291	34.8166331286135	6487
1292	34.8460365089578	6323
1293	34.875441960127	6400
1294	34.9048493617558	6367
1295	34.9342585934788	6391
1296	34.9636695349305	6496
1297	34.9930820657457	6351
1298	35.0224960655589	6323
1299	35.0519114140048	6395
1300	35.0813279907179	6505
1301	35.110745675333	6338
1302	35.1401643474845	6360
1303	35.1695838868071	6454
1304	35.1990041729355	6486
1305	35.2284250855043	6216
1306	35.257846504148	6306
1307	35.2872683085014	6331
1308	35.3166903781989	6335
1309	35.3461125928753	6376
1310	35.3755348321651	6278
1311	35.404956975703	6426
1312	35.4343789031235	6412
1313	35.4638004940614	6439
1314	35.4932216281512	6478
1315	35.5226421850275	6569
1316	35.552062044325	6397
1317	35.5814810856782	6519
1318	35.6108991887219	6400
1319	35.6403162330905	6379
1320	35.6697320984188	6432
1321	35.6991466643413	6377
1322	35.7285598104927	6425
1323	35.7579714165076	6343
1324	35.7873813620205	6375
1325	35.8167895266662	6320
1326	35.8461957900792	6417
1327	35.8756000318942	6390
1328	35.9050021317457	6373
1329	35.9344019952459	6382
1330	35.9637996430624	6346
1331	35.9931951277053	6316
1332	36.022588501686	6468
1333	36.051979817516	6362
1334	36.0813691277064	6268
1335	36.1107564847688	6480
1336	36.1401419412144	6509
1337	36.1695255495546	6424
1338	36.1989073623007	6358
1339	36.2282874319642	6472
1340	36.2576658110564	6483
1341	36.2870425520886	6436
1342	36.3164177075721	6381
1343	36.3457913300185	6400
1344	36.3751634719389	6289
1345	36.4045341858448	6387
1346	36.4339035242475	6405
1347	36.4632715396584	6321
1348	36.4926382845888	6430
1349	36.5220038115502	6203
1350	36.5513681730537	6539
1351	36.5807314216109	6372
1352	36.610093609733	6312
1353	36.6394547899315	6280
1354	36.6688150147176	6444
1355	36.6981743366027	6421
1356	36.7275328080983	6367
1357	36.7568904817155	6347
1358	36.7862474099659	6162
1359	36.8156036453608	6433
1360	36.8449592404114	6302
1361	36.8743142476293	6412
1362	36.9036687195256	6413
1363	36.9330227086119	6210
1364	36.9623762673994	6383
1365	36.9917294483995	6241
1366	37.0210823041235	6421
1367	37.0504348870829	6492
1368	37.079787249789	6477
1369	37.109139444753	6547
1370	37.1384915244865	6254
1371	37.1678435415007	6417
1372	37.197195548307	6399
1373	37.2265475974168	6496
1374	37.2558997413414	6317
1375	37.2852520325921	6410
1376	37.3146045236804	6365
1377	37.3439572671175	6340
1378	37.373310315415	6532
1379	37.402663721084	6374
1380	37.4320175366359	6334
1381	37.4613718145822	6213
1382	37.4907266074341	6622
1383	37.5200819677031	6391
1384	37.5494379479005	6415
1385	37.5787946005376	6509
1386	37.6081519781258	6393
1387	37.6375101331764	6666
1388	37.6668691182009	6405
1389	37.6962289857105	6435
1390	37.7255897882167	6269
1391	37.7549515782307	6341
1392	37.784314408264	6585
1393	37.8136783308279	6584
1394	37.8430433984337	6666
1395	37.8724096635929	6543
1396	37.9017771788167	6419
1397	37.9311459966166	6319
1398	37.9605161695038	6373
1399	37.9898877499897	6431
1400	38.0192607905858	6453
1401	38.0486353438033	6347
1402	38.0780114621536	6287
1403	38.1073891981481	6331
1404	38.1367686042982	6439
1405	38.1661497331151	6325
1406	38.1955326371102	6316
1407	38.2249173687949	6583
1408	38.2543039806806	6491
1409	38.2836925252786	6467
1410	38.3130830551003	6333
1411	38.342475622657	6439
1412	38.37187028046	6426
1413	38.4012670810208	6288
1414	38.4306660768507	6476
1415	38.4600673204611	6554
1416	38.4894708643632	6486
1417	38.5188767610686	6314
1418	38.5482850630884	6563
1419	38.5776958229341	6525
1420	38.6071090931171	6303
1421	38.6365249261486	6579
1422	38.6659433745401	6476
1423	38.695364490803	6438
1424	38.7247883274484	6316
1425	38.7542149369879	6512
1426	38.7836443719328	6580
1427	38.8130766847944	6486
1428	38.8425119280841	6393
1429	38.8719501543133	6399
1430	38.9013914159932	6289
1431	38.9308357656354	6359
1432	38.960283255751	6475
1433	38.9897339388515	6359
1434	39.0191878674483	6443
1435	39.0486450940526	6481
1436	39.0781056711759	6397
1437	39.1075696513295	6369
1438	39.1370370870248	6279
1439	39.1665080307731	6354
1440	39.1959825350857	6390
1441	39.2254606524741	6353
1442	39.2549424354496	6252
1443	39.2844279365235	6238
1444	39.3139172082073	6434
1445	39.3434103030122	6525
1446	39.3729072734496	6555
1447	39.4024081720309	6490
1448	39.4319130512674	6363
1449	39.4614219636705	6375
1450	39.4909349617516	6280
1451	39.5204520980219	6474
1452	39.549973424993	6474
1453	39.579498995176	6336
1454	39.6090288610824	6217
1455	39.6385630752236	6435
1456	39.6681016901108	6395
1457	39.6976447582555	6397
1458	39.727192332169	6466
1459	39.7567444643626	6419
1460	39.7863012073478	6395
1461	39.8158626136358	6303
1462	39.8454287357381	6544
1463	39.8749995953177	6351
1464	39.9045750832804	6177
1465	39.9341550558927	6302
1466	39.9637393694208	6306
1467	39.9933278801308	6260
1468	40.0229204442892	6197
1469	40.052516918162	6302
1470	40.0821171580157	6391
1471	40.1117210201164	6244
1472	40.1413283607303	6316
1473	40.1709390361237	6360
1474	40.2005529025629	6463
1475	40.2301698163141	6358
1476	40.2597896336436	6447
1477	40.2894122108176	6509
1478	40.3190374041023	6493
1479	40.3486650697639	6437
1480	40.3782950640689	6413
1481	40.4079272432833	6428
1482	40.4375614636735	6393
1483	40.4671975815056	6310
1484	40.496835453046	6416
1485	40.5264749345608	6377
1486	40.5561158823164	6614
1487	40.5857581525789	6327
1488	40.6154016016147	6250
1489	40.6450460856899	6460
1490	40.6746914610708	6476
1491	40.7043375840237	6339
1492	40.7339843108147	6348
1493	40.7636314977103	6433
1494	40.7932790009765	6412
1495	40.8229266768796	6380
1496	40.852574381686	6396
1497	40.8822219716618	6397
1498	40.9118693030733	6455
1499	40.9415162321867	6433
1500	40.9711626152683	6458
1501	41.0008083085843	6492
1502	41.030453168401	6491
1503	41.0600970509846	6588
1504	41.0897398126013	6503
1505	41.1193813095175	6506
1506	41.1490213979993	6540
1507	41.1786599343131	6551
1508	41.208296774725	6470
1509	41.2379317755013	6622
1510	41.2675647929082	6411
1511	41.2971956832121	6320
1512	41.3268243026791	6525
1513	41.3564505075754	6451
1514	41.3860741541674	6457
1515	41.4156950987213	6534
1516	41.4453131975033	6301
1517	41.4749283067797	6588
1518	41.5045402828167	6258
1519	41.5341489818806	6324
1520	41.5637542602376	6180
1521	41.593355974154	6369
1522	41.6229539798959	6505
1523	41.6525481337298	6161
1524	41.6821382919217	6500
1525	41.711724310738	6271
1526	41.7413060464448	6353
1527	41.7708833553086	6375
1528	41.8004560935954	6439
1529	41.8300241175715	6426
1530	41.8595872835033	6554
1531	41.8891454476568	6603
1532	41.9186984662985	6374
1533	41.9482461956944	6359
1534	41.977788492111	6356
1535	42.0073252118143	6394
1536	42.0368562110708	6446
1537	42.0663813461465	6372
1538	42.0959004733078	6328
1539	42.1254134488209	6420
1540	42.1549201289521	6232
1541	42.1844203699675	6395
1542	42.2139140281336	6509
1543	42.2434009597164	6378
1544	42.2728810209822	6399
1545	42.3023540681973	6323
1546	42.331819957628	6288
1547	42.3612785455405	6296
1548	42.3907296882009	6457
1549	42.4201732418757	6441
1550	42.449609062831	6279
1551	42.479037007333	6255
1552	42.5084569316481	6224
1553	42.5378686920424	6306
1554	42.5672721447823	6347
1555	42.5966671461338	6470
1556	42.6260535523634	6370
1557	42.6554312197373	6329
1558	42.6848000045216	6505
1559	42.7141597629827	6386
1560	42.7435103513868	6494
1561	42.7728516260002	6189
1562	42.802183443089	6426
1563	42.8315056589195	6287
1564	42.860818129758	6235
1565	42.8901207118708	6446
1566	42.919413261524	6450
1567	42.9486956349839	6385
1568	42.9779676885168	6594
1569	43.007229278389	6398
1570	43.0364802608665	6607
1571	43.0657204922158	6656
1572	43.0949498287031	6684
1573	43.1241681265945	6625
1574	43.1533752421564	6684
1575	43.182571031655	6590
1576	43.2117553513565	6758
1577	43.2409280575273	6800
1578	43.2700890064334	6779
1579	43.2992380543413	6925
1580	43.328375057517	7042
1581	43.357499872227	7174
1582	43.3866123547373	7282
1583	43.4157123613144	7305
1584	43.4447997482243	7345
1585	43.4738743717335	7765
1586	43.5029360885413	7571
1587	43.5319848951178	7762
1588	43.5610211274412	8017
1589	43.5900451720451	8143
1590	43.6190574154628	8041
1591	43.6480582442279	8112
1592	43.6770480448738	8305
1593	43.706027203934	8516
1594	43.734996107942	8403
1595	43.7639551434312	8441
1596	43.7929046969352	8531
1597	43.8218451549874	8747
1598	43.8507769041213	8704
1599	43.8797003308704	8700
1600	43.9086158217681	9044
1601	43.9375237633479	9191
1602	43.9664245421432	9208
1603	43.9953185446877	9056
1604	44.0242061575147	9123
1605	44.0530877671577	8976
1606	44.0819637601501	8949
1607	44.1108345230256	8869
1608	44.1397004423175	8725
1609	44.1685619045593	8503
1610	44.1974192962845	8518
1611	44.2262730040265	8195
1612	44.2551234143189	8112
1613	44.2839709136951	8307
1614	44.3128158886887	8137
1615	44.3416587258329	7960
1616	44.3704998116615	7822
1617	44.3993395327077	7744
1618	44.4281782755051	7650
1619	44.4570164265872	7409
1620	44.4858543724875	7352
1621	44.5146924997393	7219
1622	44.5435311948763	6960
1623	44.5723708444318	6990
1624	44.6012118349394	7036
1625	44.6300545529325	6864
1626	44.6588993849446	6790
1627	44.6877467175092	6851
1628	44.7165969371597	6918
1629	44.7454504304297	6763
1630	44.7743075838525	6722
1631	44.8031687839617	6516
1632	44.8320344172908	6453
1633	44.8609048703732	6420
1634	44.8897805297424	6525
1635	44.9186617819319	6443
1636	44.9475490134751	6442
1637	44.9764426109056	6338
1638	45.0053429607567	6320
1639	45.0342504495621	6425
1640	45.0631654638551	6505
1641	45.0920883901692	6343
1642	45.1210196150379	6419
1643	45.1499595249947	6270
1644	45.1789085065731	6342
1645	45.2078669463065	6234
1646	45.2368352307284	6478
1647	45.2658137463723	6457
1648	45.2948028797717	6344
1649	45.3238030174599	6280
1650	45.3528145459706	6359
1651	45.3818378518372	6338
1652	45.4108733215931	6417
1653	45.4399213417719	6395
1654	45.468982298907	6510
1655	45.4980565795319	6481
1656	45.52714457018	6590
1657	45.5562466573848	6494
1658	45.5853632276799	6498
1659	45.6144946675987	6558
1660	45.6436413636746	6456
1661	45.6728037024412	6407
1662	45.7019820704319	6484
1663	45.7311768541801	6369
1664	45.7603884402195	6390
1665	45.7896172150834	6610
1666	45.8188635653053	6478
1667	45.8481278774187	6495
1668	45.877410537957	6480
1669	45.9067119334538	6580
1670	45.9360324504425	6605
1671	45.9653724754566	6413
1672	45.9947323950296	6464
1673	46.024112595695	6477
1674	46.0535134639861	6481
1675	46.0829353864365	6523
1676	46.1123787495798	6639
1677	46.1418439399492	6650
1678	46.1713313440784	6554
1679	46.2008413485008	6457
1680	46.2303743397498	6608
1681	46.259930704359	6461
1682	46.2895108288619	6504
1683	46.3191150997918	6561
1684	46.3487439036823	6356
1685	46.3783976270668	6262
1686	46.4080766564789	6332
1687	46.437781378452	6440
1688	46.4675121795195	6344
1689	46.497269446215	6428
1690	46.527053565072	6546
1691	46.5568649226238	6552
1692	46.586703905404	6518
1693	46.6165708999461	6460
1694	46.6464662927835	6845
1695	46.6763904704497	6536
1696	46.7063438194782	6531
1697	46.7363267264024	6592
1698	46.7663395777559	6607
1699	46.796382760072	6453
1700	46.8264566598844	6534
1701	46.8565616637264	6571
1702	46.8866981581316	6466
1703	46.9168664618256	6678
1704	46.9470659738554	6568
1705	46.9772954309086	6536
1706	47.007553555073	6541
1707	47.0378390684367	6346
1708	47.0681506930874	6465
1709	47.0984871511132	6528
1710	47.1288471646018	6383
1711	47.1592294556412	6445
1712	47.1896327463193	6605
1713	47.2200557587239	6639
1714	47.2504972149431	6541
1715	47.2809558370646	6627
1716	47.3114303471764	6567
1717	47.3419194673664	6459
1718	47.3724219197225	6598
1719	47.4029364263325	6633
1720	47.4334617092844	6718
1721	47.4639964906661	6591
1722	47.4945394925655	6689
1723	47.5250894370705	6568
1724	47.5556450462689	6580
1725	47.5862050422487	6547
1726	47.6167681470978	6388
1727	47.647333082904	6567
1728	47.6778985717554	6632
1729	47.7084633357397	6665
1730	47.7390260969448	6454
1731	47.7695855774588	6533
1732	47.8001404993694	6447
1733	47.8306895847646	6602
1734	47.8612315557322	6629
1735	47.8917651343602	6477
1736	47.9222890427365	6495
1737	47.952802002949	6585
1738	47.9833027370855	6487
1739	48.013789967234	6605
1740	48.0442624154824	6708
1741	48.0747188039185	6496
1742	48.1051578546303	6670
1743	48.1355782897057	6599
1744	48.1659788312325	6500
1745	48.1963582012987	6471
1746	48.2267151219921	6483
1747	48.2570483154007	6397
1748	48.2873565036124	6673
1749	48.317638408715	6550
1750	48.3478927527965	6707
1751	48.3781182579447	6706
1752	48.4083136462476	6584
1753	48.4384776397931	6551
1754	48.468608960669	6381
1755	48.4987063309633	6412
1756	48.5287684727638	6422
1757	48.5587941911736	6470
1758	48.5887834136658	6443
1759	48.6187368742814	6257
1760	48.6486553247457	6439
1761	48.6785395167844	6431
1762	48.7083902021231	6622
1763	48.7382081324874	6435
1764	48.7679940596029	6722
1765	48.7977487351952	6637
1766	48.8274729109899	6368
1767	48.8571673387126	6372
1768	48.8868327700888	6408
1769	48.9164699568442	6409
1770	48.9460796507043	6539
1771	48.9756626033948	6568
1772	49.0052195666413	6537
1773	49.0347512921693	6434
1774	49.0642585317044	6589
1775	49.0937420369723	6372
1776	49.1232025596985	6570
1777	49.1526408516086	6604
1778	49.1820576644282	6426
1779	49.211453749883	6689
1780	49.2408298596984	6568
1781	49.2701867456002	6547
1782	49.2995251593138	6529
1783	49.328845852565	6652
1784	49.3581495770792	6465
1785	49.3874370845821	6629
1786	49.4167091267993	6547
1787	49.4459664554563	6559
1788	49.4752098222788	6500
1789	49.5044399789924	6426
1790	49.5336576773226	6458
1791	49.5628636689951	6403
1792	49.5920587057354	6612
1793	49.6212435392692	6524
1794	49.6504189213219	6503
1795	49.6795856036193	6405
1796	49.708744337887	6585
1797	49.7378958758504	6484
1798	49.7670409692353	6602
1799	49.7961803697671	6563
1800	49.8253148291716	6455
1801	49.8544450991742	6535
1802	49.8835719315007	6510
1803	49.9126960778765	6652
1804	49.9418182900273	6620
1805	49.9709393196787	6809
1806	50.0000599185562	6699
1807	50.0291808383856	6443
1808	50.0583028308922	6547
1809	50.0874266478018	6529
1810	50.11655304084	6496
1811	50.1456827298236	6559
1812	50.174815970146	6502
1813	50.203952666234	6623
1814	50.2330927138562	6579
1815	50.2622360087813	6712
1816	50.291382446778	6421
1817	50.320531923615	6594
1818	50.3496843350611	6464
1819	50.378839576885	6751
1820	50.4079975448553	6465
1821	50.4371581347408	6528
1822	50.4663212423102	6627
1823	50.4954867633321	6335
1824	50.5246545935754	6525
1825	50.5538246288087	6726
1826	50.5829967648007	6697
1827	50.6121708973202	6767
1828	50.6413469221358	6470
1829	50.6705247350162	6761
1830	50.6997042317302	6563
1831	50.7288853080465	6637
1832	50.7580678597338	6554
1833	50.7872517825608	6423
1834	50.8164369722961	6602
1835	50.8456233247086	6484
1836	50.8748107355669	6499
1837	50.9039991006397	6687
1838	50.9331883156958	6774
1839	50.9623782765038	6655
1840	50.9915688788325	6623
1841	51.0207600184506	6611
1842	51.0499515911267	6468
1843	51.0791434926296	6491
1844	51.1083356187281	6670
1845	51.1375278651907	6565
1846	51.1667201277863	6508
1847	51.1959123022835	6573
1848	51.225104284451	6661
1849	51.2542959700576	6512
1850	51.2834872548719	6652
1851	51.3126780346627	6596
1852	51.3418682051987	6603
1853	51.3710576622486	6551
1854	51.4002463015811	6576
1855	51.4294340189649	6650
1856	51.4586207101687	6663
1857	51.4878062709612	6568
1858	51.5169905971112	6582
1859	51.5461735843873	6610
1860	51.5753551285582	6611
1861	51.6045351253928	6570
1862	51.6337134706596	6307
1863	51.6628900601274	6457
1864	51.6920647895649	6400
1865	51.7212375547408	6715
1866	51.7504082514238	6670
1867	51.7795767753826	6510
1868	51.808743022386	6293
1869	51.8379068882027	6533
1870	51.8670682686012	6348
1871	51.8962270593505	6414
1872	51.9253831562191	6443
1873	51.9545364549758	6530
1874	51.9836868513893	6464
1875	52.0128342412283	6696
1876	52.0419785202615	6636
1877	52.0711195842576	6632
1878	52.1002573289854	6599
1879	52.1293916502135	6588
1880	52.1585224437107	6664
1881	52.1876496052456	6603
1882	52.216773030587	6485
1883	52.2458926155036	6415
1884	52.2750082557641	6314
1885	52.3041198471371	6410
1886	52.3332272853915	6526
1887	52.3623304662959	6565
1888	52.3914292856191	6395
1889	52.4205236391296	6604
1890	52.4496134225964	6785
1891	52.478698531788	6476
1892	52.5077788624731	6432
1893	52.5368543104206	6467
1894	52.565924771399	6530
1895	52.5949901411771	6588
1896	52.6240503155237	6445
1897	52.6531051902073	6435
1898	52.6821546609968	6752
1899	52.7111986236608	6589
1900	52.7402369739681	6478
1901	52.7692696076873	6704
1902	52.7982964205872	6740
1903	52.8273173084365	6453
1904	52.8563321670039	6332
1905	52.885340892058	6393
1906	52.9143433793677	6247
1907	52.9433395247016	6528
1908	52.9723292238284	6620
1909	53.0013123725168	6679
1910	53.0302888665356	6627
1911	53.0592586016535	6737
1912	53.0882214736391	6670
1913	53.1171773782612	6538
1914	53.1461262112884	6420
1915	53.1750678684896	6542
1916	53.2040022456334	6535
1917	53.2329292741221	6390
1918	53.2618491549921	6445
1919	53.2907622126319	6490
1920	53.3196687720676	6610
1921	53.3485691583252	6521
1922	53.3774636964309	6615
1923	53.4063527114106	6732
1924	53.4352365282905	6416
1925	53.4641154720966	6552
1926	53.492989867855	6540
1927	53.5218600405918	6392
1928	53.5507263153329	6542
1929	53.5795890171046	6633
1930	53.6084484709328	6690
1931	53.6373050018437	6527
1932	53.6661589348632	6566
1933	53.6950105950175	6693
1934	53.7238603073326	6429
1935	53.7527083968346	6476
1936	53.7815551885496	6498
1937	53.8104010075036	6532
1938	53.8392461787227	6575
1939	53.868091027233	6640
1940	53.8969358780605	6507
1941	53.9257810562313	6645
1942	53.9546268867715	6541
1943	53.9834736947071	6439
1944	54.0123218050642	6628
1945	54.0411715428689	6519
1946	54.0700232331472	6644
1947	54.0988772009252	6656
1948	54.127733771229	6237
1949	54.1565932690847	6529
1950	54.1854560195182	6652
1951	54.2143223475557	6512
1952	54.2431925782233	6591
1953	54.272067036547	6520
1954	54.3009460475528	6664
1955	54.3298299362669	6662
1956	54.3587190277153	6682
1957	54.3876136469241	6640
1958	54.4165141189193	6489
1959	54.4454207687271	6681
1960	54.4743339213734	6592
1961	54.5032539018844	6624
1962	54.5321810352861	6514
1963	54.5611156466046	6619
1964	54.590058060866	6693
1965	54.6190086030962	6693
1966	54.6479675983215	6684
1967	54.6769353715678	6509
1968	54.7059122478612	6488
1969	54.7348985522278	6405
1970	54.7638946096937	6663
1971	54.7929007452849	6649
1972	54.8219172840275	6594
1973	54.8509445509476	6675
1974	54.8799828710712	6732
1975	54.9090325694244	6763
1976	54.9380939710332	6636
1977	54.9671674009238	6588
1978	54.9962531841222	6437
1979	55.0253516456544	6554
1980	55.0544631105466	6562
1981	55.0835879038248	6577
1982	55.1127263505151	6689
1983	55.1418787756435	6689
1984	55.171045504236	6524
1985	55.2002268613189	6764
1986	55.2294231719181	6666
1987	55.2586347610597	6726
1988	55.2878619537698	6540
1989	55.3171050750744	6533
1990	55.3463644499997	6310
1991	55.3756404035716	6400
1992	55.4049332608163	6754
1993	55.4342433467597	6526
1994	55.4635709864281	6404
1995	55.4929165048474	6610
1996	55.5222802270437	6602
1997	55.5516624780431	6526
1998	55.5810635828716	6580
1999	55.6104838665554	6405
2000	55.6399236541204	6319
2001	55.6693832705928	6397
2002	55.6988630409986	6562
2003	55.7283632903639	6728
2004	55.7578843437148	6616
2005	55.7874265260772	6399
2006	55.8169901624774	6338
2007	55.8465755779413	6452
2008	55.8761830974951	6650
2009	55.9058130461647	6594
2010	55.9354657489763	6649
2011	55.965141530956	6361
2012	55.9948407171297	6237
2013	56.0245636325236	6447
2014	56.0543106021637	6515
2015	56.0840819510761	6407
2016	56.1138780042869	6435
2017	56.1436990868221	6592
2018	56.1735455237063	6487
2019	56.2034173658436	6602
2020	56.2333136261159	6440
2021	56.2632330717428	6652
2022	56.293174469944	6647
2023	56.3231365879388	6610
2024	56.353118192947	6691
2025	56.3831180521882	6456
2026	56.4131349328818	6417
2027	56.4431676022475	6526
2028	56.4732148275048	6323
2029	56.5032753758734	6478
2030	56.5333480145728	6561
2031	56.5634315108225	6554
2032	56.5935246318423	6433
2033	56.6236261448515	6263
2034	56.65373481707	6575
2035	56.6838494157171	6607
2036	56.7139687080125	6467
2037	56.7440914611757	6590
2038	56.7742164424264	6518
2039	56.8043424189841	6721
2040	56.8344681580684	6559
2041	56.8645924268989	6516
2042	56.8947139926951	6434
2043	56.9248316226766	6389
2044	56.9549440840631	6406
2045	56.9850501440741	6830
2046	57.0151485699291	6473
2047	57.0452381288478	6551
2048	57.0753175880497	6532
2049	57.1053857147544	6507
2050	57.1354412761815	6546
2051	57.1654830395505	6508
2052	57.1955097720811	6418
2053	57.2255202409928	6167
2054	57.2555132135052	6209
2055	57.2854874568379	6463
2056	57.3154417382104	6370
2057	57.3453748248424	6450
2058	57.3752854839534	6455
2059	57.4051724827629	6551
2060	57.4350345884907	6532
2061	57.4648705683561	6497
2062	57.494679189579	6554
2063	57.5244592193787	6584
2064	57.5542094249749	6463
2065	57.5839285735871	6419
2066	57.6136154324351	6533
2067	57.6432689419282	6653
2068	57.6728893868703	6584
2069	57.7024776807874	6523
2070	57.7320347407767	6607
2071	57.7615614839359	6506
2072	57.7910588273622	6428
2073	57.8205276881532	6471
2074	57.8499689834064	6267
2075	57.8793836302191	6425
2076	57.9087725456889	6656
2077	57.9381366469131	6335
2078	57.9674768509892	6440
2079	57.9967940750146	6531
2080	58.0260892360868	6411
2081	58.0553632513033	6403
2082	58.0846170377615	6548
2083	58.1138515125587	6516
2084	58.1430675927926	6370
2085	58.1722661955604	6246
2086	58.2014482379598	6551
2087	58.230614637088	6566
2088	58.2597663100426	6501
2089	58.288904173921	6570
2090	58.3180291458206	6457
2091	58.3471421428389	6549
2092	58.3762440820733	6690
2093	58.4053358806214	6481
