Index	X	Acquisition
103	0.156153934900352	25
104	0.184974179842847	33
105	0.213794443351015	36
106	0.242614728319078	38
107	0.271435037641255	33
108	0.300255374211767	34
109	0.329075740924835	51
110	0.35789614067468	41
111	0.386716576355523	38
112	0.415537050861583	31
113	0.444357567087083	45
114	0.473178127926242	46
115	0.501998736273281	40
116	0.530819395022421	43
117	0.559640107067882	45
118	0.588460875303886	42
119	0.617281702624653	49
120	0.646102591924404	53
121	0.674923546097359	45
122	0.703744568037739	51
123	0.732565660639765	41
124	0.761386826797657	49
125	0.790208069405636	38
126	0.819029391357924	45
127	0.84785079554874	44
128	0.876672284872305	40
129	0.90549386222284	53
130	0.934315530494566	44
131	0.963137292581703	50
132	0.991959151378472	43
133	1.02078110977909	47
134	1.04960317067779	40
135	1.07842533696878	44
136	1.10724761154628	49
137	1.13606999730452	43
138	1.16489249713772	45
139	1.19371511394009	44
140	1.22253785060586	52
141	1.25136071002925	55
142	1.28018369510448	34
143	1.30900680872576	44
144	1.33783005378733	31
145	1.3666534331834	34
146	1.39547694980819	52
147	1.42430060655592	43
148	1.45312440632082	56
149	1.4819483519971	43
150	1.51077244647898	44
151	1.53959669266069	46
152	1.56842109343645	44
153	1.59724565170047	61
154	1.62607037034698	40
155	1.6548952522702	44
156	1.68372030036434	48
157	1.71254551752364	49
158	1.74137090664231	43
159	1.77019647061456	43
160	1.79902221233463	42
161	1.82784813469673	36
162	1.85667424059508	45
163	1.88550053292391	45
164	1.91432701457743	53
165	1.94315368844987	46
166	1.97198055743544	46
167	2.00080762442837	43
168	2.02963489232287	37
169	2.05846236401317	49
170	2.08729004239349	58
171	2.11611793035805	43
172	2.14494603080107	50
173	2.17377434661677	44
174	2.20260288069938	48
175	2.2314316359431	50
176	2.26026061524217	49
177	2.2890898214908	62
178	2.31791925758321	52
179	2.34674892641363	52
180	2.37557883087627	45
181	2.40440897386536	39
182	2.43323935827512	40
183	2.46206998699976	51
184	2.49090086293351	59
185	2.51973198897059	45
186	2.54856336800523	49
187	2.57739500293163	86
188	2.60622689664402	46
189	2.63505905203662	40
190	2.66389147200366	55
191	2.69272415943935	48
192	2.72155711723791	53
193	2.75039034829356	56
194	2.77922385550054	52
195	2.80805764175304	42
196	2.83689170994531	51
197	2.86572606297155	47
198	2.89456070372599	51
199	2.92339563510285	60
200	2.95223085999635	55
201	2.9810663813007	43
202	3.00990220191014	56
203	3.03873832471888	48
204	3.06757475262114	46
205	3.09641148851115	42
206	3.12524853528311	57
207	3.15408589583126	42
208	3.18292357304982	58
209	3.211761569833	44
210	3.24059988907503	56
211	3.26943853367013	45
212	3.29827750651251	52
213	3.3271168104964	46
214	3.35595644851602	46
215	3.38479642346559	47
216	3.41363673823933	49
217	3.44247739573146	43
218	3.47131839883621	57
219	3.50015975044778	49
220	3.52900145346041	71
221	3.55784351076831	51
222	3.58668592526571	59
223	3.61552869984682	55
224	3.64437183740587	49
225	3.67321534083708	46
226	3.70205921303466	59
227	3.73090345689284	53
228	3.75974807530584	49
229	3.78859307116788	58
230	3.81743844737318	43
231	3.84628420681596	52
232	3.87513035239044	47
233	3.90397688699085	63
234	3.93282381351139	54
235	3.9616711348463	45
236	3.9905188538898	52
237	4.0193669735361	61
238	4.04821549667942	56
239	4.07706442621399	48
240	4.10591376503403	37
241	4.13476351603376	52
242	4.16361368210739	50
243	4.19246426614916	38
244	4.22131527105327	56
245	4.25016669971396	52
246	4.27901855502543	50
247	4.30787083988192	43
248	4.33672355717764	51
249	4.36557670980681	47
250	4.39443030066366	55
251	4.4232843326424	67
252	4.45213880863726	51
253	4.48099373154245	42
254	4.50984910425221	54
255	4.53870492966073	48
256	4.56756121066226	52
257	4.59641795015101	51
258	4.62527515102119	50
259	4.65413281616704	58
260	4.68299094848276	59
261	4.71184955086259	50
262	4.74070862620074	52
263	4.76956817739144	47
264	4.79842820732889	54
265	4.82728871890733	55
266	4.85614971502098	60
267	4.88501119856405	58
268	4.91387317243077	54
269	4.94273563951536	44
270	4.97159860271203	64
271	5.00046206491502	60
272	5.02932602901853	55
273	5.05819049791679	37
274	5.08705547450402	58
275	5.11592096167445	48
276	5.14478696232229	60
277	5.17365347934176	61
278	5.20252051562708	50
279	5.23138807407248	49
280	5.26025615757217	48
281	5.28912476902037	58
282	5.31799391131132	48
283	5.34686358733922	54
284	5.3757337999983	44
285	5.40460455218277	48
286	5.43347584678687	64
287	5.46234768670481	58
288	5.4912200748308	60
289	5.52009301405908	67
290	5.54896650728386	58
291	5.57784055739936	60
292	5.60671516729981	63
293	5.63559033987941	63
294	5.66446607803241	51
295	5.69334238465301	58
296	5.72221926263543	49
297	5.7510967148739	54
298	5.77997474426264	58
299	5.80885335369587	64
300	5.8377325460678	43
301	5.86661232427267	61
302	5.89549269120468	68
303	5.92437364975807	70
304	5.95325520282705	67
305	5.98213735330584	49
306	6.01102010408866	62
307	6.03990345806974	61
308	6.06878741814329	60
309	6.09767198720353	58
310	6.1265571681447	57
311	6.155442963861	50
312	6.18432937724665	57
313	6.21321641119588	75
314	6.24210406860292	79
315	6.27099235236197	63
316	6.29988126536726	56
317	6.32877081051301	55
318	6.35766099069344	82
319	6.38655180880278	69
320	6.41544326773523	81
321	6.44433537038503	91
322	6.4732281196464	80
323	6.50212151841355	77
324	6.5310155695807	66
325	6.55991027604209	71
326	6.58880564069191	59
327	6.61770166642441	60
328	6.64659835613379	76
329	6.67549571271429	82
330	6.70439373906011	86
331	6.73329243806548	80
332	6.76219181262462	76
333	6.79109186563176	69
334	6.81999259998111	85
335	6.84889401856689	95
336	6.87779612428332	85
337	6.90669892002463	79
338	6.93560240868504	99
339	6.96450659315876	78
340	6.99341147634002	69
341	7.02231706112303	100
342	7.05122335040202	93
343	7.08013034707121	85
344	7.10903805402482	95
345	7.13794647415707	93
346	7.16685561036218	111
347	7.19576546553438	112
348	7.22467604256787	114
349	7.25358734435689	114
350	7.28249937379565	121
351	7.31141213377838	121
352	7.34032562719929	124
353	7.3692398569526	150
354	7.39815482593255	154
355	7.42707053703333	154
356	7.45598699314919	151
357	7.48490419717434	193
358	7.51382215200299	243
359	7.54274086052938	233
360	7.57166032564771	293
361	7.60058055025222	351
362	7.62950153723711	379
363	7.65842328949662	399
364	7.68734580992497	536
365	7.71626910141637	806
366	7.74519316686504	1096
367	7.77411800916521	1576
368	7.80304363121109	1897
369	7.83197003589691	2350
370	7.86089722611689	2809
371	7.88982520476524	3210
372	7.9187539747362	3672
373	7.94768353892397	3998
374	7.97661390022279	4427
375	8.00554506152686	4732
376	8.03447702573042	5033
377	8.06340979572768	5314
378	8.09234337441286	5538
379	8.12127776468019	5809
380	8.15021296942388	6183
381	8.17914899153815	6166
382	8.20808583391724	6307
383	8.23702349945534	6465
384	8.2659619910467	6445
385	8.29490131158552	6544
386	8.32384146396603	6588
387	8.35278245108245	6549
388	8.381724275829	6683
389	8.4106669410999	6613
390	8.43961044978938	6752
391	8.46855480479164	6687
392	8.49750000900092	6665
393	8.52644606531143	6607
394	8.5553929766174	6419
395	8.58434074581304	6552
396	8.61328937579257	6547
397	8.64223886945022	6490
398	8.67118922968021	6479
399	8.70014045937675	6384
400	8.72909256143408	6356
401	8.7580455387464	6296
402	8.78699939420795	6411
403	8.81595413071293	6400
404	8.84490975115557	6416
405	8.8738662584301	6382
406	8.90282365543073	6269
407	8.93178194505168	6448
408	8.96074113018717	6288
409	8.98970121373143	6318
410	9.01866219857868	6229
411	9.04762408762313	6295
412	9.07658688375901	6258
413	9.10555058988053	6165
414	9.13451520888193	6178
415	9.16348074365741	6117
416	9.1924471971012	6118
417	9.22141457210752	6076
418	9.25038287157059	6204
419	9.27935209838464	6240
420	9.30832225544387	6061
421	9.33729334564252	6125
422	9.3662653718748	6048
423	9.39523833703494	6065
424	9.42421224401715	6090
425	9.45318709571566	6049
426	9.48216289502468	5946
427	9.51113964483844	5996
428	9.54011734805116	5992
429	9.56909600755706	5961
430	9.59807562625035	6095
431	9.62705620702527	6057
432	9.65603775277603	6028
433	9.68502026639684	5982
434	9.71400375078194	6050
435	9.74298820882554	6082
436	9.77197364342187	6072
437	9.80096005746514	6023
438	9.82994745384957	6118
439	9.85893583546939	5809
440	9.88792520521882	5983
441	9.91691556599207	5894
442	9.94590692068337	5924
443	9.97489927218694	5992
444	10.003892623397	6012
445	10.0328869772078	5879
446	10.0618823365135	6024
447	10.0908787042083	5993
448	10.1198760831865	5997
449	10.1488744763423	5882
450	10.17787388657	5918
451	10.2068743167636	5949
452	10.2358757698175	6003
453	10.2648782486259	5904
454	10.293881756083	5867
455	10.322886295083	5905
456	10.3518918685201	5885
457	10.3808984792886	5873
458	10.4099061302827	6064
459	10.4389148243966	5946
460	10.4679245645245	5974
461	10.4969353535606	6161
462	10.5259471943992	5930
463	10.5549600899345	5962
464	10.5839740430607	5952
465	10.612989056672	5915
466	10.6420051336626	5705
467	10.6710222769268	6045
468	10.7000404893588	5985
469	10.7290597738528	5947
470	10.7580801333031	5934
471	10.7871015706037	5808
472	10.8161240886491	5813
473	10.8451476903333	5967
474	10.8741723785507	5888
475	10.9031981561953	6095
476	10.9322250261616	5925
477	10.9612529913436	5948
478	10.9902820546356	5808
479	11.0193122189318	5847
480	11.0483434871264	5948
481	11.0773758621137	5998
482	11.1064093467879	5951
483	11.1354439440431	6028
484	11.1644796567737	5895
485	11.1935164878738	5979
486	11.2225544402377	6049
487	11.2515935167596	5833
488	11.2806337203336	5934
489	11.3096750538541	5986
490	11.3387175202152	6045
491	11.3677611223112	6058
492	11.3968058630363	6119
