#Index	X	Acquisition
258	4.62527515102119	32
259	4.65413281616704	42
260	4.68299094848276	45
261	4.71184955086259	45
262	4.74070862620074	39
263	4.76956817739144	47
264	4.79842820732889	57
265	4.82728871890733	43
266	4.85614971502098	36
267	4.88501119856405	39
268	4.91387317243077	39
269	4.94273563951536	44
270	4.97159860271203	49
271	5.00046206491502	37
272	5.02932602901853	47
273	5.05819049791679	46
274	5.08705547450402	41
275	5.11592096167445	39
276	5.14478696232229	44
277	5.17365347934176	39
278	5.20252051562708	33
279	5.23138807407248	41
280	5.26025615757217	41
281	5.28912476902037	59
282	5.31799391131132	67
283	5.34686358733922	37
284	5.3757337999983	39
285	5.40460455218277	47
286	5.43347584678687	40
287	5.46234768670481	55
288	5.4912200748308	47
289	5.52009301405908	46
290	5.54896650728386	55
291	5.57784055739936	34
292	5.60671516729981	49
293	5.63559033987941	40
294	5.66446607803241	50
295	5.69334238465301	48
296	5.72221926263543	39
297	5.7510967148739	38
298	5.77997474426264	48
299	5.80885335369587	40
300	5.8377325460678	52
301	5.86661232427267	41
302	5.89549269120468	54
303	5.92437364975807	47
304	5.95325520282705	48
305	5.98213735330584	53
306	6.01102010408866	54
307	6.03990345806974	62
308	6.06878741814329	51
309	6.09767198720353	51
310	6.1265571681447	47
311	6.155442963861	41
312	6.18432937724665	53
313	6.21321641119588	44
314	6.24210406860292	51
315	6.27099235236197	50
316	6.29988126536726	51
317	6.32877081051301	52
318	6.35766099069344	58
319	6.38655180880278	54
320	6.41544326773523	53
321	6.44433537038503	61
322	6.4732281196464	48
323	6.50212151841355	58
324	6.5310155695807	62
325	6.55991027604209	62
326	6.58880564069191	56
327	6.61770166642441	57
328	6.64659835613379	68
329	6.67549571271429	71
330	6.70439373906011	66
331	6.73329243806548	59
332	6.76219181262462	63
333	6.79109186563176	67
334	6.81999259998111	63
335	6.84889401856689	65
336	6.87779612428332	68
337	6.90669892002463	72
338	6.93560240868504	86
339	6.96450659315876	73
340	6.99341147634002	79
341	7.02231706112303	77
342	7.05122335040202	85
343	7.08013034707121	67
344	7.10903805402482	61
345	7.13794647415707	72
346	7.16685561036218	85
347	7.19576546553438	91
348	7.22467604256787	80
349	7.25358734435689	86
350	7.28249937379565	102
351	7.31141213377838	80
352	7.34032562719929	107
353	7.3692398569526	109
354	7.39815482593255	134
355	7.42707053703333	155
356	7.45598699314919	158
357	7.48490419717434	195
358	7.51382215200299	219
359	7.54274086052938	245
360	7.57166032564771	266
361	7.60058055025222	349
362	7.62950153723711	365
363	7.65842328949662	449
364	7.68734580992497	525
365	7.71626910141637	803
366	7.74519316686504	1180
367	7.77411800916521	1557
368	7.80304363121109	1919
369	7.83197003589691	2324
370	7.86089722611689	2673
371	7.88982520476524	3087
372	7.9187539747362	3333
373	7.94768353892397	3636
374	7.97661390022279	4026
375	8.00554506152686	4193
376	8.03447702573042	4359
377	8.06340979572768	4764
378	8.09234337441286	4829
379	8.12127776468019	5112
380	8.15021296942388	5126
381	8.17914899153815	5246
382	8.20808583391724	5258
383	8.23702349945534	5341
384	8.2659619910467	5249
385	8.29490131158552	5329
386	8.32384146396603	5387
387	8.35278245108245	5383
388	8.381724275829	5390
389	8.4106669410999	5401
390	8.43961044978938	5351
391	8.46855480479164	5316
392	8.49750000900092	5247
393	8.52644606531143	5320
394	8.5553929766174	5294
395	8.58434074581304	5316
396	8.61328937579257	5398
397	8.64223886945022	5289
398	8.67118922968021	5272
399	8.70014045937675	5331
400	8.72909256143408	5434
401	8.7580455387464	5127
402	8.78699939420795	5369
403	8.81595413071293	5261
404	8.84490975115557	5304
405	8.8738662584301	5175
406	8.90282365543073	5276
407	8.93178194505168	5395
408	8.96074113018717	5288
409	8.98970121373143	5217
410	9.01866219857868	5249
411	9.04762408762313	5208
412	9.07658688375901	5352
413	9.10555058988053	5125
414	9.13451520888193	5155
415	9.16348074365741	5131
416	9.1924471971012	5131
417	9.22141457210752	5142
418	9.25038287157059	5211
419	9.27935209838464	5190
420	9.30832225544387	5098
421	9.33729334564252	5247
422	9.3662653718748	5063
423	9.39523833703494	5132
424	9.42421224401715	5081
425	9.45318709571566	4920
426	9.48216289502468	4996
427	9.51113964483844	5136
428	9.54011734805116	5112
429	9.56909600755706	5226
430	9.59807562625035	5099
431	9.62705620702527	5096
432	9.65603775277603	5023
433	9.68502026639684	4966
434	9.71400375078194	5173
435	9.74298820882554	4976
436	9.77197364342187	4922
437	9.80096005746514	5105
438	9.82994745384957	5059
439	9.85893583546939	4984
440	9.88792520521882	4930
441	9.91691556599207	4915
442	9.94590692068337	5091
443	9.97489927218694	4950
444	10.003892623397	5054
445	10.0328869772078	5133
446	10.0618823365135	5000
447	10.0908787042083	4894
448	10.1198760831865	5115
449	10.1488744763423	5054
450	10.17787388657	5073
451	10.2068743167636	5120
452	10.2358757698175	5017
453	10.2648782486259	4926
454	10.293881756083	5056
455	10.322886295083	4979
456	10.3518918685201	4963
457	10.3808984792886	4951
458	10.4099061302827	5000
459	10.4389148243966	5047
460	10.4679245645245	4994
461	10.4969353535606	5109
462	10.5259471943992	5059
463	10.5549600899345	4937
464	10.5839740430607	5032
465	10.612989056672	4975
466	10.6420051336626	5021
467	10.6710222769268	5095
468	10.7000404893588	5113
469	10.7290597738528	5133
470	10.7580801333031	5085
471	10.7871015706037	5147
472	10.8161240886491	5076
473	10.8451476903333	5078
474	10.8741723785507	4990
475	10.9031981561953	4933
476	10.9322250261616	5022
477	10.9612529913436	5074
478	10.9902820546356	4975
479	11.0193122189318	5135
480	11.0483434871264	5184
481	11.0773758621137	5079
482	11.1064093467879	5051
483	11.1354439440431	5141
484	11.1644796567737	5132
485	11.1935164878738	5131
486	11.2225544402377	5181
487	11.2515935167596	5109
488	11.2806337203336	5168
489	11.3096750538541	5188
490	11.3387175202152	5134
491	11.3677611223112	5135
492	11.3968058630363	5123
493	11.4258517452846	5102
494	11.4548987719505	5069
495	11.4839469459281	4927
496	11.5129962701117	5035
497	11.5420467473955	5102
498	11.5710983806737	5075
499	11.6001511728405	5084
500	11.6292051267902	5302
501	11.6582602454169	5024
502	11.6873165316149	5158
503	11.7163739882785	5190
504	11.7454326183017	5131
505	11.7744924245789	5248
506	11.8035534100043	5342
507	11.8326155774721	5318
508	11.8616789298765	5331
509	11.8907434701117	5168
510	11.919809201072	5124
511	11.9488761256515	5232
512	11.9779442467446	5057
513	12.0070135672454	5234
514	12.0360840900481	5073
515	12.0651558180469	5150
516	12.0942287541362	5213
517	12.12330290121	5164
518	12.1523782621627	5292
519	12.1814548398884	5331
520	12.2105326372813	5211
521	12.2396116572358	5346
522	12.2686919026459	5216
523	12.297773376406	5282
524	12.3268560814102	5254
525	12.3559400205528	5421
526	12.385025196728	5217
527	12.4141116128299	5253
528	12.443199271753	5305
529	12.4722881763912	5282
530	12.5013783296389	5291
531	12.5304697343903	5361
532	12.5595623935396	5263
533	12.5886563099811	5229
534	12.6177514866089	5068
535	12.6468479263173	5252
536	12.6759456320004	5125
537	12.7050446065526	5157
538	12.734144852868	5350
539	12.7632463738409	5219
540	12.7923491723654	5296
541	12.8214532513359	5364
542	12.8505586136464	5166
543	12.8796652621913	5143
544	12.9087731998648	5308
545	12.937882429561	5353
546	12.9669929541743	5400
547	12.9961047765987	5206
548	13.0252178997286	5198
549	13.0543323264582	5254
550	13.0834480596816	5191
551	13.1125651022931	5352
552	13.141683457187	5286
553	13.1708031272574	5203
554	13.1999241153986	5245
555	13.2290464245047	5293
556	13.2581700574701	5236
557	13.2872950171889	5323
558	13.3164213065554	5199
559	13.3455489284637	5145
560	13.3746778858081	5331
561	13.4038081814828	5302
562	13.432939818382	5347
563	13.4620727994	5131
564	13.491207127431	5308
565	13.5203428053691	5383
566	13.5494798361087	5304
567	13.5786182225439	5320
568	13.607757967569	5243
569	13.6368990740781	5275
570	13.6660415449656	5124
571	13.6951853831255	5191
572	13.7243305914522	5281
573	13.7534771728398	5453
574	13.7826251301827	5347
575	13.8117744663749	5307
576	13.8409251843107	5234
577	13.8700772868844	5321
578	13.8992307769902	5256
579	13.9283856575222	5446
580	13.9575419313748	5287
581	13.986699601442	5246
582	14.0158586706182	5515
583	14.0450191417976	5303
584	14.0741810178744	5311
585	14.1033443017427	5490
586	14.1325089962969	5262
587	14.1616751044312	5407
588	14.1908426290397	5243
589	14.2200115730167	5363
590	14.2491819392564	5280
591	14.278353730653	5257
592	14.3075269501008	5452
593	14.336701600494	5382
594	14.3658776847267	5370
595	14.3950552056933	5381
596	14.4242341662879	5420
597	14.4534145694048	5483
598	14.4825964179381	5462
599	14.5117797147821	5493
600	14.5409644628311	5396
601	14.5701506649792	5525
602	14.5993383241206	5375
603	14.6285274431497	5616
604	14.6577180249605	5542
605	14.6869100724473	5356
606	14.7161035885044	5503
607	14.745298576026	5346
608	14.7744950379062	5399
609	14.8036929770393	5365
610	14.8328923963196	5411
611	14.8620932986412	5477
612	14.8912956868984	5355
613	14.9204995639853	5312
614	14.9497049327963	5357
615	14.9789117962255	5461
616	15.0081201571671	5391
617	15.0373300185155	5397
618	15.0665413831647	5350
619	15.095754254009	5380
620	15.1249686339426	5387
621	15.1541845258598	5336
622	15.1834019326548	5295
623	15.2126208572217	5245
624	15.2418413024549	5328
625	15.2710632712485	5306
626	15.3002867664968	5268
627	15.3295117910939	5387
628	15.3587383479342	5436
629	15.3879664399117	5462
630	15.4171960699208	5262
631	15.4464272408557	5482
632	15.4756599556105	5402
633	15.5048942170795	5347
634	15.534130028157	5226
635	15.5633673917371	5347
636	15.592606310714	5400
637	15.6218467879821	5374
638	15.6510888264354	5329
639	15.6803324289683	5278
640	15.7095775984749	5377
641	15.7388243378495	5315
642	15.7680726499862	5383
643	15.7973225377794	5292
644	15.8265740041232	5409
645	15.8558270519119	5337
646	15.8850816840396	5397
647	15.9143379034006	5467
648	15.9435957128891	5415
649	15.9728551153993	5504
650	16.0021161138255	5359
651	16.0313787110619	5222
652	16.0606429100027	5417
653	16.0899087135421	5341
654	16.1191761245743	5399
655	16.1484451459936	5407
656	16.1777157806941	5330
657	16.2069880315702	5328
658	16.2362619015159	5437
659	16.2655373934256	5292
660	16.2948145101935	5306
661	16.3240932547137	5299
662	16.3533736298806	5305
663	16.3826556385882	5375
664	16.4119392837309	5474
665	16.4412245682029	5483
666	16.4705114948983	5313
667	16.4998000667115	5525
668	16.5290902865366	5450
669	16.5583821572678	5319
670	16.5876756817994	5493
671	16.6169708630256	5426
672	16.6462677038405	5414
673	16.6755662071385	5532
674	16.7048663758138	5414
675	16.7341682127605	5361
676	16.7634717208729	5537
677	16.7927769030453	5378
678	16.8220837621717	5411
679	16.8513923011466	5221
680	16.8807025228639	5384
681	16.9100144302181	5259
682	16.9393280261033	5383
683	16.9686433134137	5479
684	16.9979602950436	5476
685	17.0272789738872	5302
686	17.0565993528386	5330
687	17.0859214347922	5461
688	17.1152452226421	5446
689	17.1445707192826	5488
690	17.1738979276079	5430
691	17.2032268505121	5258
692	17.2325574908896	5457
693	17.2618898516345	5338
694	17.2912239356411	5507
695	17.3205597458035	5518
696	17.3498972850161	5529
697	17.379236556173	5350
698	17.4085775621684	5376
699	17.4379203058966	5436
700	17.4672647902518	5401
701	17.4966110181282	5429
702	17.5259589924201	5405
703	17.5553087160215	5455
704	17.5846601918269	5425
705	17.6140134227303	5266
706	17.643368411626	5410
707	17.6727251614083	5409
708	17.7020836749714	5456
709	17.7314439552094	5379
710	17.7608060050166	5349
711	17.7901698272872	5397
712	17.8195354249154	5387
713	17.8489028007955	5463
714	17.8782719578217	5567
715	17.9076428988882	5381
716	17.9370156268892	5505
717	17.9663901447189	5340
718	17.9957664552716	5440
719	18.0251445614414	5403
720	18.0545244661227	5602
721	18.0839061722096	5492
722	18.1132896825963	5477
723	18.1426750001771	5405
724	18.1720621278462	5470
725	18.2014510684978	5332
726	18.2308418250261	5542
727	18.2602344003254	5529
728	18.2896287972898	5528
729	18.3190250188136	5524
730	18.348423067791	5518
731	18.3778229471163	5486
732	18.4072246596836	5407
733	18.4366282083871	5486
734	18.4660335961212	5415
735	18.4954408257799	5405
736	18.5248499002576	5422
737	18.5542608224485	5445
738	18.5836735952467	5426
739	18.6130882215465	5456
740	18.6425047042422	5486
741	18.6719230462278	5315
742	18.7013432503977	5260
743	18.7307653196461	5336
744	18.7601892568672	5423
745	18.7896150649553	5314
746	18.8190427468044	5608
747	18.8484723053089	5374
748	18.877903743363	5471
749	18.9073370638609	5490
750	18.9367722696968	5364
751	18.966209363765	5401
752	18.9956483489596	5500
753	19.0250892281749	5412
754	19.0545320043051	5348
755	19.0839766802445	5460
756	19.1134232588871	5424
757	19.1428717431274	5381
758	19.1723221358594	5530
759	19.2017744399774	5433
760	19.2312286583757	5446
761	19.2606847939484	5465
762	19.2901428495898	5398
763	19.3196028281941	5443
764	19.3490647326555	5312
765	19.3785285658682	5434
766	19.4079943307265	5295
767	19.4374620301245	5476
768	19.4669316669566	5429
769	19.4964032441168	5473
770	19.5258767644995	5456
771	19.5553522309989	5430
772	19.5848296465091	5440
773	19.6143090139244	5478
774	19.6437903361391	5639
775	19.6732736160472	5377
776	19.7027588565432	5508
777	19.7322460605211	5513
778	19.7617352308752	5563
779	19.7912263704998	5569
780	19.8207194822889	5516
781	19.850214569137	5596
782	19.8797116339381	5520
783	19.9092106795866	5473
784	19.9387117089765	5574
785	19.9682147250022	5469
786	19.9977197305579	5447
787	20.0272267285378	5524
788	20.056735721836	5446
789	20.0862467133469	5412
790	20.1157597059647	5528
791	20.1452747025835	5607
792	20.1747917060976	5503
793	20.2043107194012	5495
794	20.2338317453886	5595
795	20.2633547869539	5527
796	20.2928798469913	5619
797	20.3224069283952	5518
798	20.3519360340597	5428
799	20.381467166879	5476
800	20.4110003297474	5509
801	20.4405355255591	5452
802	20.4700727572082	5528
803	20.4996120275589	5530
804	20.5291533321718	5526
805	20.5586966498481	5506
806	20.5882419570472	5566
807	20.6177892302285	5500
808	20.6473384458517	5513
809	20.6768895803761	5525
810	20.7064426102611	5565
811	20.7359975119664	5501
812	20.7655542619513	5366
813	20.7951128366753	5455
814	20.824673212598	5438
815	20.8542353661787	5453
816	20.883799273877	5468
817	20.9133649121523	5515
818	20.9429322574641	5424
819	20.9725012862718	5497
820	21.002071975035	5393
821	21.0316443002131	5506
822	21.0612182382656	5406
823	21.090793765652	5587
824	21.1203708588317	5414
825	21.1499494942643	5502
826	21.1795296484091	5328
827	21.2091112977256	5511
828	21.2386944186735	5515
829	21.268278987712	5501
830	21.2978649813007	5421
831	21.327452375899	5568
832	21.3570411479665	5565
833	21.3866312739625	5448
834	21.4162227303467	5618
835	21.4458154935784	5574
836	21.4754095401171	5491
837	21.5050048464223	5493
838	21.5346013889535	5735
839	21.5641991441701	5478
840	21.5937980885317	5420
841	21.6233981984976	5480
842	21.6529994505274	5330
843	21.6826018210805	5289
844	21.7122052866165	5500
845	21.7418098235947	5456
846	21.7714154084747	5443
847	21.8010220177159	5442
848	21.8306296277779	5593
849	21.86023821512	5530
850	21.8898477562017	5641
851	21.9194582274826	5487
852	21.9490696054221	5477
853	21.9786818664796	5490
854	22.0082949871148	5384
855	22.0379089437869	5468
856	22.0675237129555	5570
857	22.0971392710801	5586
858	22.1267555946201	5628
859	22.1563726600351	5548
860	22.1859904437844	5509
861	22.2156089223276	5507
862	22.2452280721241	5598
863	22.2748478696335	5471
864	22.3044682913151	5402
865	22.3340893136285	5455
866	22.3637109130331	5497
867	22.3933330659884	5421
868	22.4229557489539	5595
869	22.4525789383891	5605
870	22.4822026107534	5419
871	22.5118267425062	5349
872	22.5414513101072	5411
873	22.5710762900157	5612
874	22.6007016586912	5527
875	22.6303273925932	5593
876	22.6599534681812	5537
877	22.6895798619146	5623
878	22.7192065502529	5531
879	22.7488335096557	5465
880	22.7784607165822	5494
881	22.8080881474922	5627
882	22.8377157788449	5473
883	22.8673435870999	5445
884	22.8969715487167	5661
885	22.9265996401546	5456
886	22.9562278378733	5594
887	22.9858561183322	5459
888	23.0154844579907	5577
889	23.0451128333084	5525
890	23.0747412207446	5508
891	23.104369596759	5745
892	23.1339979378108	5499
893	23.1636262203597	5423
894	23.1932544208651	5528
895	23.2228825157864	5513
896	23.2525104815832	5357
897	23.2821382947149	5495
898	23.311765931641	5625
899	23.3413933688209	5549
900	23.3710205827142	5505
901	23.4006475497803	5653
902	23.4302742464787	5507
903	23.4599006492688	5430
904	23.4895267346102	5516
905	23.5191524789622	5524
906	23.5487778587844	5447
907	23.5784028505363	5460
908	23.6080274306773	5537
909	23.6376515756669	5598
910	23.6672752619646	5599
911	23.6968984660298	5632
912	23.726521164322	5577
913	23.7561433333008	5734
914	23.7857649494255	5617
915	23.8153859891556	5506
916	23.8450064289506	5659
917	23.8746262452701	5463
918	23.9042454145734	5550
919	23.93386391332	5563
920	23.9634817179694	5491
921	23.9930988049811	5539
922	24.0227151508146	5561
923	24.0523307319293	5547
924	24.0819455247847	5568
925	24.1115595058402	5614
926	24.1411726515554	5673
927	24.1707849383898	5510
928	24.2003963428027	5621
929	24.2300068412537	5614
930	24.2596164102023	5546
931	24.2892250261078	5540
932	24.3188326654299	5434
933	24.3484393046279	5481
934	24.3780449201614	5608
935	24.4076494884897	5579
936	24.4372529860725	5493
937	24.4668553893691	5532
938	24.496456674839	5516
939	24.5260568189418	5685
940	24.5556557981368	5587
941	24.5852535888836	5502
942	24.6148501676416	5608
943	24.6444455108703	5515
944	24.6740395950292	5644
945	24.7036323965777	5702
946	24.7332238919754	5532
947	24.7628140576816	5471
948	24.792402870156	5667
949	24.8219903058578	5579
950	24.8515763412467	5678
951	24.8811609527821	5558
952	24.9107441169234	5443
953	24.9403258101302	5612
954	24.9699060088618	5739
955	24.9994846895779	5550
956	25.0290618287378	5650
957	25.0586374028011	5571
958	25.0882113882271	5616
959	25.1177837614754	5438
960	25.1473544990055	5655
961	25.1769235772768	5684
962	25.2064909727488	5544
963	25.236056661881	5661
964	25.2656206211329	5524
965	25.2951828269638	5665
966	25.3247432558334	5545
967	25.354301884201	5595
968	25.3838586885261	5644
969	25.4134136452683	5526
970	25.4429667308869	5624
971	25.4725179218416	5548
972	25.5020671945916	5592
973	25.5316145255966	5548
974	25.5611598913159	5756
975	25.5907032682091	5566
976	25.6202446327357	5635
977	25.649783961355	5552
978	25.6793212305266	5694
979	25.70885641671	5677
980	25.7383894963646	5607
981	25.7679204459499	5643
982	25.7974492419253	5629
983	25.8269758607504	5522
984	25.8565002788847	5599
985	25.8860224727875	5663
986	25.9155424189184	5704
987	25.9450600937368	5688
988	25.9745754737022	5702
989	26.0040885352742	5646
990	26.033599254912	5560
991	26.0631076090754	5738
992	26.0926135742236	5696
993	26.1221171268162	5882
994	26.1516182433127	5814
995	26.1811169001725	5716
996	26.2106130738551	5666
997	26.24010674082	5606
998	26.2695978775266	5453
999	26.2990864604344	5550
1000	26.328572466003	5581
1001	26.3580558706917	5565
1002	26.3875366509601	5524
1003	26.4170147832676	5519
1004	26.4464902440736	5648
1005	26.4759630098378	5626
1006	26.5054330570194	5784
1007	26.5349003620781	5720
1008	26.5643649014733	5721
1009	26.5938266516645	5676
1010	26.623285589111	5554
1011	26.6527416902725	5670
1012	26.6821949316084	5478
1013	26.7116452895781	5668
1014	26.7410927406411	5593
1015	26.770537261257	5533
1016	26.7999788278851	5637
1017	26.829417416985	5553
1018	26.8588530050161	5711
1019	26.8882855684379	5692
1020	26.9177150837098	5535
1021	26.9471415272914	5568
1022	26.9765648756421	5608
1023	27.0059851052215	5653
1024	27.0354021924888	5752
1025	27.0648161139038	5568
1026	27.0942268459257	5597
1027	27.1236343650141	5622
1028	27.1530386476285	5591
1029	27.1824396702283	5695
1030	27.211837409273	5713
1031	27.2412318412221	5533
1032	27.270622942535	5569
1033	27.3000106896713	5545
1034	27.3293950590904	5694
1035	27.3587760272517	5599
1036	27.3881535706148	5656
1037	27.4175276656391	5738
1038	27.4468982887841	5899
1039	27.4762654165093	5689
1040	27.5056290252741	5793
1041	27.5349890915381	5690
1042	27.5643455917606	5754
1043	27.5936985024012	5808
1044	27.6230477999193	5876
1045	27.6523934607745	5554
1046	27.6817354614261	5744
1047	27.7110737783337	5821
1048	27.7404083879567	5800
1049	27.7697392667546	5579
1050	27.7990663911869	5868
1051	27.8283897377131	5669
1052	27.8577092827925	5790
1053	27.8870250028848	5600
1054	27.9163368744494	5760
1055	27.9456448739457	5686
1056	27.9749489778332	5686
1057	28.0042491625714	5742
1058	28.0335454046198	5723
1059	28.0628376804378	5823
1060	28.0921259664849	5892
1061	28.1214102392207	5867
1062	28.1506904751045	5901
1063	28.1799666505958	5684
1064	28.2092387421541	5753
1065	28.2385067262389	5723
1066	28.2677705793097	5644
1067	28.2970302778259	5565
1068	28.326285798247	5601
1069	28.3555371170325	5648
1070	28.3847842106419	5734
1071	28.4140270555345	5986
1072	28.44326562817	6041
1073	28.4724999050077	5874
1074	28.5017298625072	5704
1075	28.5309554771279	5811
1076	28.5601767253293	5829
1077	28.5893935835709	5810
1078	28.6186060283121	5708
1079	28.6478140360124	5788
1080	28.6770175831313	5851
1081	28.7062166461283	5826
1082	28.7354112014628	5879
1083	28.7646012255943	5826
1084	28.7937866949823	5866
1085	28.8229675860862	5813
1086	28.8521438753656	5970
1087	28.8813155392799	5835
1088	28.9104825542886	5962
1089	28.9396448968511	5935
1090	28.9688025434269	5976
1091	28.9979554704755	6078
