#Index	X	Acquisition
486	11.2225544402377	5131
487	11.2515935167596	5071
488	11.2806337203336	5269
489	11.3096750538541	5255
490	11.3387175202152	5154
491	11.3677611223112	5150
492	11.3968058630363	5193
493	11.4258517452846	5202
494	11.4548987719505	5178
495	11.4839469459281	5217
496	11.5129962701117	5298
497	11.5420467473955	5225
498	11.5710983806737	5252
499	11.6001511728405	5300
500	11.6292051267902	5322
501	11.6582602454169	5334
502	11.6873165316149	5346
503	11.7163739882785	5223
504	11.7454326183017	5322
505	11.7744924245789	5276
506	11.8035534100043	5218
507	11.8326155774721	5143
508	11.8616789298765	5377
509	11.8907434701117	5289
510	11.919809201072	5357
511	11.9488761256515	5303
512	11.9779442467446	5363
513	12.0070135672454	5453
514	12.0360840900481	5421
515	12.0651558180469	5376
516	12.0942287541362	5408
517	12.12330290121	5362
518	12.1523782621627	5285
519	12.1814548398884	5443
520	12.2105326372813	5495
521	12.2396116572358	5315
522	12.2686919026459	5478
523	12.297773376406	5384
524	12.3268560814102	5365
525	12.3559400205528	5434
526	12.385025196728	5371
527	12.4141116128299	5443
528	12.443199271753	5315
529	12.4722881763912	5471
530	12.5013783296389	5423
531	12.5304697343903	5422
532	12.5595623935396	5461
533	12.5886563099811	5318
534	12.6177514866089	5427
535	12.6468479263173	5494
536	12.6759456320004	5264
537	12.7050446065526	5377
538	12.734144852868	5356
539	12.7632463738409	5274
540	12.7923491723654	5430
541	12.8214532513359	5482
542	12.8505586136464	5273
543	12.8796652621913	5321
544	12.9087731998648	5300
545	12.937882429561	5427
546	12.9669929541743	5380
547	12.9961047765987	5457
548	13.0252178997286	5432
549	13.0543323264582	5278
550	13.0834480596816	5481
551	13.1125651022931	5336
552	13.141683457187	5419
553	13.1708031272574	5466
554	13.1999241153986	5354
555	13.2290464245047	5414
556	13.2581700574701	5434
557	13.2872950171889	5392
558	13.3164213065554	5398
559	13.3455489284637	5452
560	13.3746778858081	5314
561	13.4038081814828	5418
562	13.432939818382	5372
563	13.4620727994	5400
564	13.491207127431	5261
565	13.5203428053691	5485
566	13.5494798361087	5413
567	13.5786182225439	5538
568	13.607757967569	5406
569	13.6368990740781	5317
570	13.6660415449656	5413
571	13.6951853831255	5441
572	13.7243305914522	5553
573	13.7534771728398	5390
574	13.7826251301827	5361
575	13.8117744663749	5391
576	13.8409251843107	5459
577	13.8700772868844	5361
578	13.8992307769902	5334
579	13.9283856575222	5355
580	13.9575419313748	5462
581	13.986699601442	5464
582	14.0158586706182	5515
583	14.0450191417976	5456
584	14.0741810178744	5471
585	14.1033443017427	5472
586	14.1325089962969	5365
587	14.1616751044312	5435
588	14.1908426290397	5436
589	14.2200115730167	5480
590	14.2491819392564	5417
591	14.278353730653	5560
592	14.3075269501008	5346
593	14.336701600494	5446
594	14.3658776847267	5513
595	14.3950552056933	5446
596	14.4242341662879	5379
597	14.4534145694048	5418
598	14.4825964179381	5386
599	14.5117797147821	5447
600	14.5409644628311	5583
601	14.5701506649792	5445
602	14.5993383241206	5435
603	14.6285274431497	5468
604	14.6577180249605	5455
605	14.6869100724473	5371
606	14.7161035885044	5286
607	14.745298576026	5444
608	14.7744950379062	5476
609	14.8036929770393	5474
610	14.8328923963196	5564
611	14.8620932986412	5595
612	14.8912956868984	5616
613	14.9204995639853	5370
614	14.9497049327963	5390
615	14.9789117962255	5586
616	15.0081201571671	5423
617	15.0373300185155	5572
618	15.0665413831647	5592
619	15.095754254009	5521
620	15.1249686339426	5419
621	15.1541845258598	5501
622	15.1834019326548	5453
623	15.2126208572217	5488
624	15.2418413024549	5577
625	15.2710632712485	5320
626	15.3002867664968	5502
627	15.3295117910939	5346
628	15.3587383479342	5430
629	15.3879664399117	5425
630	15.4171960699208	5451
631	15.4464272408557	5623
632	15.4756599556105	5446
633	15.5048942170795	5515
634	15.534130028157	5372
635	15.5633673917371	5360
636	15.592606310714	5476
637	15.6218467879821	5412
638	15.6510888264354	5362
639	15.6803324289683	5507
640	15.7095775984749	5528
641	15.7388243378495	5410
642	15.7680726499862	5513
643	15.7973225377794	5430
644	15.8265740041232	5479
645	15.8558270519119	5468
646	15.8850816840396	5458
647	15.9143379034006	5502
648	15.9435957128891	5495
649	15.9728551153993	5641
650	16.0021161138255	5468
651	16.0313787110619	5437
652	16.0606429100027	5470
653	16.0899087135421	5559
654	16.1191761245743	5437
655	16.1484451459936	5489
656	16.1777157806941	5551
657	16.2069880315702	5564
658	16.2362619015159	5412
659	16.2655373934256	5380
660	16.2948145101935	5432
661	16.3240932547137	5614
662	16.3533736298806	5512
663	16.3826556385882	5515
664	16.4119392837309	5616
665	16.4412245682029	5598
666	16.4705114948983	5585
667	16.4998000667115	5525
668	16.5290902865366	5502
669	16.5583821572678	5474
670	16.5876756817994	5512
671	16.6169708630256	5639
672	16.6462677038405	5463
673	16.6755662071385	5535
674	16.7048663758138	5482
675	16.7341682127605	5619
676	16.7634717208729	5489
677	16.7927769030453	5404
678	16.8220837621717	5294
679	16.8513923011466	5461
680	16.8807025228639	5428
681	16.9100144302181	5445
682	16.9393280261033	5551
683	16.9686433134137	5670
684	16.9979602950436	5382
685	17.0272789738872	5493
686	17.0565993528386	5486
687	17.0859214347922	5489
688	17.1152452226421	5559
689	17.1445707192826	5401
690	17.1738979276079	5428
691	17.2032268505121	5567
692	17.2325574908896	5498
693	17.2618898516345	5553
694	17.2912239356411	5481
695	17.3205597458035	5552
696	17.3498972850161	5515
697	17.379236556173	5486
698	17.4085775621684	5535
699	17.4379203058966	5518
700	17.4672647902518	5505
701	17.4966110181282	5530
702	17.5259589924201	5397
703	17.5553087160215	5488
704	17.5846601918269	5407
705	17.6140134227303	5620
706	17.643368411626	5484
707	17.6727251614083	5488
708	17.7020836749714	5449
709	17.7314439552094	5428
710	17.7608060050166	5705
711	17.7901698272872	5513
712	17.8195354249154	5580
713	17.8489028007955	5644
714	17.8782719578217	5444
715	17.9076428988882	5526
716	17.9370156268892	5484
717	17.9663901447189	5541
718	17.9957664552716	5538
719	18.0251445614414	5523
720	18.0545244661227	5477
721	18.0839061722096	5634
722	18.1132896825963	5532
723	18.1426750001771	5434
724	18.1720621278462	5438
725	18.2014510684978	5467
726	18.2308418250261	5785
727	18.2602344003254	5649
728	18.2896287972898	5581
729	18.3190250188136	5616
730	18.348423067791	5624
731	18.3778229471163	5645
732	18.4072246596836	5502
733	18.4366282083871	5582
734	18.4660335961212	5461
735	18.4954408257799	5464
736	18.5248499002576	5482
737	18.5542608224485	5581
738	18.5836735952467	5526
739	18.6130882215465	5687
740	18.6425047042422	5485
741	18.6719230462278	5602
742	18.7013432503977	5371
743	18.7307653196461	5544
744	18.7601892568672	5623
745	18.7896150649553	5440
746	18.8190427468044	5561
747	18.8484723053089	5659
748	18.877903743363	5563
749	18.9073370638609	5625
750	18.9367722696968	5650
751	18.966209363765	5503
752	18.9956483489596	5657
753	19.0250892281749	5621
754	19.0545320043051	5569
755	19.0839766802445	5565
756	19.1134232588871	5607
757	19.1428717431274	5457
758	19.1723221358594	5537
759	19.2017744399774	5726
760	19.2312286583757	5708
761	19.2606847939484	5701
762	19.2901428495898	5601
763	19.3196028281941	5570
764	19.3490647326555	5439
765	19.3785285658682	5519
766	19.4079943307265	5497
767	19.4374620301245	5456
768	19.4669316669566	5543
769	19.4964032441168	5637
770	19.5258767644995	5432
771	19.5553522309989	5481
772	19.5848296465091	5589
773	19.6143090139244	5613
774	19.6437903361391	5522
775	19.6732736160472	5808
776	19.7027588565432	5820
777	19.7322460605211	5582
778	19.7617352308752	5586
779	19.7912263704998	5642
780	19.8207194822889	5587
781	19.850214569137	5659
782	19.8797116339381	5594
783	19.9092106795866	5641
784	19.9387117089765	5683
785	19.9682147250022	5528
786	19.9977197305579	5611
787	20.0272267285378	5674
788	20.056735721836	5845
789	20.0862467133469	5537
790	20.1157597059647	5620
791	20.1452747025835	5588
792	20.1747917060976	5743
793	20.2043107194012	5576
794	20.2338317453886	5613
795	20.2633547869539	5771
796	20.2928798469913	5691
797	20.3224069283952	5559
798	20.3519360340597	5549
799	20.381467166879	5550
800	20.4110003297474	5448
801	20.4405355255591	5670
802	20.4700727572082	5627
803	20.4996120275589	5619
804	20.5291533321718	5567
805	20.5586966498481	5555
806	20.5882419570472	5732
807	20.6177892302285	5659
808	20.6473384458517	5568
809	20.6768895803761	5597
810	20.7064426102611	5479
811	20.7359975119664	5577
812	20.7655542619513	5553
813	20.7951128366753	5622
814	20.824673212598	5554
815	20.8542353661787	5602
816	20.883799273877	5551
817	20.9133649121523	5594
818	20.9429322574641	5636
819	20.9725012862718	5521
820	21.002071975035	5699
821	21.0316443002131	5623
822	21.0612182382656	5563
823	21.090793765652	5589
824	21.1203708588317	5738
825	21.1499494942643	5396
826	21.1795296484091	5584
827	21.2091112977256	5502
828	21.2386944186735	5696
829	21.268278987712	5555
830	21.2978649813007	5635
831	21.327452375899	5672
832	21.3570411479665	5555
833	21.3866312739625	5625
834	21.4162227303467	5525
835	21.4458154935784	5731
836	21.4754095401171	5819
837	21.5050048464223	5637
838	21.5346013889535	5628
839	21.5641991441701	5511
840	21.5937980885317	5574
841	21.6233981984976	5587
842	21.6529994505274	5496
843	21.6826018210805	5410
844	21.7122052866165	5445
845	21.7418098235947	5548
846	21.7714154084747	5642
847	21.8010220177159	5613
848	21.8306296277779	5617
849	21.86023821512	5576
850	21.8898477562017	5683
851	21.9194582274826	5645
852	21.9490696054221	5731
853	21.9786818664796	5501
854	22.0082949871148	5698
855	22.0379089437869	5618
856	22.0675237129555	5754
857	22.0971392710801	5762
858	22.1267555946201	5714
859	22.1563726600351	5729
860	22.1859904437844	5614
861	22.2156089223276	5499
862	22.2452280721241	5639
863	22.2748478696335	5611
864	22.3044682913151	5607
865	22.3340893136285	5615
866	22.3637109130331	5688
867	22.3933330659884	5737
868	22.4229557489539	5643
869	22.4525789383891	5693
870	22.4822026107534	5643
871	22.5118267425062	5582
872	22.5414513101072	5617
873	22.5710762900157	5597
874	22.6007016586912	5597
875	22.6303273925932	5599
876	22.6599534681812	5705
877	22.6895798619146	5679
878	22.7192065502529	5582
879	22.7488335096557	5657
880	22.7784607165822	5664
881	22.8080881474922	5671
882	22.8377157788449	5740
883	22.8673435870999	5573
884	22.8969715487167	5636
885	22.9265996401546	5654
886	22.9562278378733	5601
887	22.9858561183322	5473
888	23.0154844579907	5646
889	23.0451128333084	5586
890	23.0747412207446	5605
891	23.104369596759	5688
892	23.1339979378108	5596
893	23.1636262203597	5604
894	23.1932544208651	5838
895	23.2228825157864	5656
896	23.2525104815832	5563
897	23.2821382947149	5730
898	23.311765931641	5756
899	23.3413933688209	5680
900	23.3710205827142	5822
901	23.4006475497803	5743
902	23.4302742464787	5648
903	23.4599006492688	5593
904	23.4895267346102	5548
905	23.5191524789622	5636
906	23.5487778587844	5606
907	23.5784028505363	5725
908	23.6080274306773	5610
909	23.6376515756669	5712
910	23.6672752619646	5753
911	23.6968984660298	5667
912	23.726521164322	5635
913	23.7561433333008	5795
914	23.7857649494255	5730
915	23.8153859891556	5604
916	23.8450064289506	5664
917	23.8746262452701	5825
918	23.9042454145734	5627
919	23.93386391332	5659
920	23.9634817179694	5800
921	23.9930988049811	5596
922	24.0227151508146	5736
923	24.0523307319293	5483
924	24.0819455247847	5795
925	24.1115595058402	5622
926	24.1411726515554	5567
927	24.1707849383898	5675
928	24.2003963428027	5742
929	24.2300068412537	5738
930	24.2596164102023	5669
931	24.2892250261078	5673
932	24.3188326654299	5648
933	24.3484393046279	5480
934	24.3780449201614	5563
935	24.4076494884897	5625
936	24.4372529860725	5814
937	24.4668553893691	5640
938	24.496456674839	5800
939	24.5260568189418	5627
940	24.5556557981368	5668
941	24.5852535888836	5659
942	24.6148501676416	5678
943	24.6444455108703	5584
944	24.6740395950292	5766
945	24.7036323965777	5686
946	24.7332238919754	5589
947	24.7628140576816	5722
948	24.792402870156	5671
949	24.8219903058578	5689
950	24.8515763412467	5713
951	24.8811609527821	5648
952	24.9107441169234	5718
953	24.9403258101302	5643
954	24.9699060088618	5595
955	24.9994846895779	5729
956	25.0290618287378	5588
957	25.0586374028011	5672
958	25.0882113882271	5352
959	25.1177837614754	5842
960	25.1473544990055	5624
961	25.1769235772768	5766
962	25.2064909727488	5700
963	25.236056661881	5759
964	25.2656206211329	5732
965	25.2951828269638	5706
966	25.3247432558334	5698
967	25.354301884201	5793
968	25.3838586885261	5799
969	25.4134136452683	5770
970	25.4429667308869	5782
971	25.4725179218416	5700
972	25.5020671945916	5722
973	25.5316145255966	5721
974	25.5611598913159	5750
975	25.5907032682091	5749
976	25.6202446327357	5787
977	25.649783961355	5911
978	25.6793212305266	5703
979	25.70885641671	5811
980	25.7383894963646	5826
981	25.7679204459499	5838
982	25.7974492419253	5776
983	25.8269758607504	5660
984	25.8565002788847	5816
985	25.8860224727875	5886
986	25.9155424189184	5842
987	25.9450600937368	5710
988	25.9745754737022	5752
989	26.0040885352742	5767
990	26.033599254912	5706
991	26.0631076090754	5708
992	26.0926135742236	5985
993	26.1221171268162	5913
994	26.1516182433127	6020
995	26.1811169001725	5810
996	26.2106130738551	5836
997	26.24010674082	5963
998	26.2695978775266	5943
999	26.2990864604344	5667
1000	26.328572466003	5695
1001	26.3580558706917	5735
1002	26.3875366509601	5642
1003	26.4170147832676	5798
1004	26.4464902440736	5805
1005	26.4759630098378	5833
1006	26.5054330570194	5983
1007	26.5349003620781	5877
1008	26.5643649014733	5751
1009	26.5938266516645	5808
1010	26.623285589111	5728
1011	26.6527416902725	5833
1012	26.6821949316084	5864
1013	26.7116452895781	5778
1014	26.7410927406411	5759
1015	26.770537261257	5817
1016	26.7999788278851	5842
1017	26.829417416985	5655
1018	26.8588530050161	5651
1019	26.8882855684379	5697
1020	26.9177150837098	5945
1021	26.9471415272914	5671
1022	26.9765648756421	5747
1023	27.0059851052215	5895
1024	27.0354021924888	5757
1025	27.0648161139038	5793
1026	27.0942268459257	5793
1027	27.1236343650141	5845
1028	27.1530386476285	5763
1029	27.1824396702283	5825
1030	27.211837409273	5814
1031	27.2412318412221	5864
1032	27.270622942535	5693
1033	27.3000106896713	5732
1034	27.3293950590904	5758
1035	27.3587760272517	5960
1036	27.3881535706148	5747
1037	27.4175276656391	5782
1038	27.4468982887841	5882
1039	27.4762654165093	5723
1040	27.5056290252741	5893
1041	27.5349890915381	5935
1042	27.5643455917606	5971
1043	27.5936985024012	5799
1044	27.6230477999193	5710
1045	27.6523934607745	5866
1046	27.6817354614261	5851
1047	27.7110737783337	5875
1048	27.7404083879567	5955
1049	27.7697392667546	5896
1050	27.7990663911869	5936
1051	27.8283897377131	5881
1052	27.8577092827925	5878
1053	27.8870250028848	5866
1054	27.9163368744494	5842
1055	27.9456448739457	5932
1056	27.9749489778332	5882
1057	28.0042491625714	5946
1058	28.0335454046198	5783
1059	28.0628376804378	5948
1060	28.0921259664849	5799
1061	28.1214102392207	6007
1062	28.1506904751045	5908
1063	28.1799666505958	5962
1064	28.2092387421541	6079
1065	28.2385067262389	5698
1066	28.2677705793097	5741
1067	28.2970302778259	5900
1068	28.326285798247	5634
1069	28.3555371170325	5883
1070	28.3847842106419	5837
1071	28.4140270555345	5891
1072	28.44326562817	5899
1073	28.4724999050077	5948
1074	28.5017298625072	5824
1075	28.5309554771279	5903
1076	28.5601767253293	5905
1077	28.5893935835709	5835
1078	28.6186060283121	5668
1079	28.6478140360124	5815
1080	28.6770175831313	5794
1081	28.7062166461283	5873
1082	28.7354112014628	5928
1083	28.7646012255943	5877
1084	28.7937866949823	5952
1085	28.8229675860862	5970
1086	28.8521438753656	5827
1087	28.8813155392799	5833
1088	28.9104825542886	5869
1089	28.9396448968511	5870
1090	28.9688025434269	5801
1091	28.9979554704755	6041
