#Index	X	Acquisition
383	8.23702349945534	6096
384	8.2659619910467	6129
385	8.29490131158552	6150
386	8.32384146396603	6301
387	8.35278245108245	6330
388	8.381724275829	6240
389	8.4106669410999	6183
390	8.43961044978938	6189
391	8.46855480479164	6193
392	8.49750000900092	6312
393	8.52644606531143	6332
394	8.5553929766174	6180
395	8.58434074581304	6075
396	8.61328937579257	6112
397	8.64223886945022	6148
398	8.67118922968021	6155
399	8.70014045937675	6132
400	8.72909256143408	6058
401	8.7580455387464	6152
402	8.78699939420795	6060
403	8.81595413071293	6151
404	8.84490975115557	5987
405	8.8738662584301	6152
406	8.90282365543073	6007
407	8.93178194505168	5998
408	8.96074113018717	6005
409	8.98970121373143	5946
410	9.01866219857868	5959
411	9.04762408762313	5785
412	9.07658688375901	5862
413	9.10555058988053	5865
414	9.13451520888193	5836
415	9.16348074365741	5910
416	9.1924471971012	5785
417	9.22141457210752	5858
418	9.25038287157059	5941
419	9.27935209838464	5868
420	9.30832225544387	5836
421	9.33729334564252	5855
422	9.3662653718748	5752
423	9.39523833703494	5784
424	9.42421224401715	5853
425	9.45318709571566	5770
426	9.48216289502468	5692
427	9.51113964483844	5926
428	9.54011734805116	5848
429	9.56909600755706	5731
430	9.59807562625035	5793
431	9.62705620702527	5694
432	9.65603775277603	5850
433	9.68502026639684	5770
434	9.71400375078194	5879
435	9.74298820882554	5790
436	9.77197364342187	5764
437	9.80096005746514	5892
438	9.82994745384957	5661
439	9.85893583546939	5795
440	9.88792520521882	5751
441	9.91691556599207	5655
442	9.94590692068337	5748
443	9.97489927218694	5585
444	10.003892623397	5612
445	10.0328869772078	5630
446	10.0618823365135	5660
447	10.0908787042083	5652
448	10.1198760831865	5789
449	10.1488744763423	5774
450	10.17787388657	5754
451	10.2068743167636	5670
452	10.2358757698175	5728
453	10.2648782486259	5682
454	10.293881756083	5617
455	10.322886295083	5892
456	10.3518918685201	5665
457	10.3808984792886	5688
458	10.4099061302827	5715
459	10.4389148243966	5715
460	10.4679245645245	5860
461	10.4969353535606	5837
462	10.5259471943992	5831
463	10.5549600899345	5669
464	10.5839740430607	5785
465	10.612989056672	5730
466	10.6420051336626	5703
467	10.6710222769268	5791
468	10.7000404893588	5789
469	10.7290597738528	5735
470	10.7580801333031	5785
471	10.7871015706037	5721
472	10.8161240886491	5621
473	10.8451476903333	5628
474	10.8741723785507	5746
475	10.9031981561953	5683
476	10.9322250261616	5689
477	10.9612529913436	5604
478	10.9902820546356	5650
479	11.0193122189318	5620
480	11.0483434871264	5559
481	11.0773758621137	5613
482	11.1064093467879	5631
483	11.1354439440431	5743
484	11.1644796567737	5726
485	11.1935164878738	5820
486	11.2225544402377	5728
487	11.2515935167596	5852
488	11.2806337203336	5810
489	11.3096750538541	5837
490	11.3387175202152	5869
491	11.3677611223112	5698
492	11.3968058630363	5607
493	11.4258517452846	5683
494	11.4548987719505	5542
495	11.4839469459281	5666
496	11.5129962701117	5833
497	11.5420467473955	5908
498	11.5710983806737	5918
499	11.6001511728405	5929
500	11.6292051267902	5842
501	11.6582602454169	5786
502	11.6873165316149	5859
503	11.7163739882785	5763
504	11.7454326183017	5922
505	11.7744924245789	5887
506	11.8035534100043	5901
507	11.8326155774721	5948
508	11.8616789298765	5953
509	11.8907434701117	5909
510	11.919809201072	5995
511	11.9488761256515	6039
512	11.9779442467446	5828
513	12.0070135672454	5967
514	12.0360840900481	6050
515	12.0651558180469	5881
516	12.0942287541362	5919
517	12.12330290121	5858
518	12.1523782621627	5900
519	12.1814548398884	6017
520	12.2105326372813	6034
521	12.2396116572358	5998
522	12.2686919026459	5864
523	12.297773376406	5885
524	12.3268560814102	5852
525	12.3559400205528	5913
526	12.385025196728	5964
527	12.4141116128299	5828
528	12.443199271753	5992
529	12.4722881763912	6172
530	12.5013783296389	5991
531	12.5304697343903	5982
532	12.5595623935396	5964
533	12.5886563099811	6007
534	12.6177514866089	6040
535	12.6468479263173	6072
536	12.6759456320004	6086
537	12.7050446065526	6098
538	12.734144852868	5969
539	12.7632463738409	6029
540	12.7923491723654	5792
541	12.8214532513359	5903
542	12.8505586136464	6109
543	12.8796652621913	6014
544	12.9087731998648	5959
545	12.937882429561	5922
546	12.9669929541743	5929
547	12.9961047765987	5893
548	13.0252178997286	6022
549	13.0543323264582	5932
550	13.0834480596816	5915
551	13.1125651022931	6096
552	13.141683457187	5935
553	13.1708031272574	5991
554	13.1999241153986	5844
555	13.2290464245047	5956
556	13.2581700574701	5913
557	13.2872950171889	6029
558	13.3164213065554	6027
559	13.3455489284637	5802
560	13.3746778858081	5992
561	13.4038081814828	5931
562	13.432939818382	5991
563	13.4620727994	5943
564	13.491207127431	5931
565	13.5203428053691	6032
566	13.5494798361087	5991
567	13.5786182225439	5915
568	13.607757967569	6052
569	13.6368990740781	6048
570	13.6660415449656	5896
571	13.6951853831255	5929
572	13.7243305914522	6058
573	13.7534771728398	5931
574	13.7826251301827	5940
575	13.8117744663749	6006
576	13.8409251843107	5733
577	13.8700772868844	5949
578	13.8992307769902	5870
579	13.9283856575222	6161
580	13.9575419313748	6067
581	13.986699601442	6002
582	14.0158586706182	5947
583	14.0450191417976	6010
584	14.0741810178744	5859
585	14.1033443017427	6105
586	14.1325089962969	5926
587	14.1616751044312	5853
588	14.1908426290397	6057
589	14.2200115730167	6138
590	14.2491819392564	6086
591	14.278353730653	6082
592	14.3075269501008	6031
593	14.336701600494	6061
594	14.3658776847267	6124
595	14.3950552056933	6136
596	14.4242341662879	5924
597	14.4534145694048	6182
598	14.4825964179381	6043
599	14.5117797147821	6096
600	14.5409644628311	6231
601	14.5701506649792	5942
602	14.5993383241206	6223
603	14.6285274431497	6205
604	14.6577180249605	6112
605	14.6869100724473	6111
606	14.7161035885044	6103
607	14.745298576026	6127
608	14.7744950379062	6038
609	14.8036929770393	6235
610	14.8328923963196	6311
611	14.8620932986412	6137
612	14.8912956868984	6011
613	14.9204995639853	6063
614	14.9497049327963	6197
615	14.9789117962255	6078
616	15.0081201571671	5997
617	15.0373300185155	6016
618	15.0665413831647	6153
619	15.095754254009	6018
620	15.1249686339426	5913
621	15.1541845258598	6160
622	15.1834019326548	5991
623	15.2126208572217	6018
624	15.2418413024549	6062
625	15.2710632712485	5957
626	15.3002867664968	6063
627	15.3295117910939	6014
628	15.3587383479342	6027
629	15.3879664399117	6030
630	15.4171960699208	6225
631	15.4464272408557	6182
632	15.4756599556105	6004
633	15.5048942170795	5996
634	15.534130028157	6081
635	15.5633673917371	5899
636	15.592606310714	5798
637	15.6218467879821	6002
638	15.6510888264354	6086
639	15.6803324289683	6100
640	15.7095775984749	6003
641	15.7388243378495	5982
642	15.7680726499862	5953
643	15.7973225377794	6038
644	15.8265740041232	6140
645	15.8558270519119	5986
646	15.8850816840396	6070
647	15.9143379034006	5986
648	15.9435957128891	6120
649	15.9728551153993	6005
650	16.0021161138255	6115
651	16.0313787110619	6000
652	16.0606429100027	5973
653	16.0899087135421	6153
654	16.1191761245743	6023
655	16.1484451459936	6008
656	16.1777157806941	6172
657	16.2069880315702	5915
658	16.2362619015159	5985
659	16.2655373934256	6147
660	16.2948145101935	5945
661	16.3240932547137	6015
662	16.3533736298806	6035
663	16.3826556385882	6187
664	16.4119392837309	6049
665	16.4412245682029	6146
666	16.4705114948983	6045
667	16.4998000667115	6277
668	16.5290902865366	6151
669	16.5583821572678	6054
670	16.5876756817994	6090
671	16.6169708630256	6158
672	16.6462677038405	6173
673	16.6755662071385	6167
674	16.7048663758138	6048
675	16.7341682127605	6073
676	16.7634717208729	6186
677	16.7927769030453	6280
678	16.8220837621717	5872
679	16.8513923011466	6007
680	16.8807025228639	6011
681	16.9100144302181	6223
682	16.9393280261033	6240
683	16.9686433134137	6102
684	16.9979602950436	6122
685	17.0272789738872	6136
686	17.0565993528386	6260
687	17.0859214347922	6098
688	17.1152452226421	6153
689	17.1445707192826	6008
690	17.1738979276079	6011
691	17.2032268505121	5962
692	17.2325574908896	5916
693	17.2618898516345	6098
694	17.2912239356411	6040
695	17.3205597458035	6087
696	17.3498972850161	6147
697	17.379236556173	5965
698	17.4085775621684	5981
699	17.4379203058966	6023
700	17.4672647902518	6069
701	17.4966110181282	6132
702	17.5259589924201	6096
703	17.5553087160215	6145
704	17.5846601918269	6082
705	17.6140134227303	6046
706	17.643368411626	5956
707	17.6727251614083	6039
708	17.7020836749714	6080
709	17.7314439552094	6114
710	17.7608060050166	6013
711	17.7901698272872	6050
712	17.8195354249154	6010
713	17.8489028007955	6146
714	17.8782719578217	6121
715	17.9076428988882	6222
716	17.9370156268892	6307
717	17.9663901447189	6105
718	17.9957664552716	6138
719	18.0251445614414	6216
720	18.0545244661227	6100
721	18.0839061722096	6170
722	18.1132896825963	6090
723	18.1426750001771	6130
724	18.1720621278462	6031
725	18.2014510684978	6000
726	18.2308418250261	6189
727	18.2602344003254	6067
728	18.2896287972898	6226
729	18.3190250188136	6160
730	18.348423067791	6202
731	18.3778229471163	6174
732	18.4072246596836	6214
733	18.4366282083871	6061
734	18.4660335961212	6108
735	18.4954408257799	6285
736	18.5248499002576	6075
737	18.5542608224485	6166
738	18.5836735952467	6081
739	18.6130882215465	6186
740	18.6425047042422	6246
741	18.6719230462278	6196
742	18.7013432503977	6133
743	18.7307653196461	6175
744	18.7601892568672	6143
745	18.7896150649553	6071
746	18.8190427468044	6177
747	18.8484723053089	6067
748	18.877903743363	6091
749	18.9073370638609	6141
750	18.9367722696968	6036
751	18.966209363765	6228
752	18.9956483489596	6302
753	19.0250892281749	6098
754	19.0545320043051	6103
755	19.0839766802445	6157
756	19.1134232588871	6006
757	19.1428717431274	6142
758	19.1723221358594	6208
759	19.2017744399774	6215
760	19.2312286583757	6265
761	19.2606847939484	6101
762	19.2901428495898	6091
763	19.3196028281941	6052
764	19.3490647326555	6101
765	19.3785285658682	6032
766	19.4079943307265	5930
767	19.4374620301245	6098
768	19.4669316669566	6061
769	19.4964032441168	6008
770	19.5258767644995	6213
771	19.5553522309989	6080
772	19.5848296465091	6179
773	19.6143090139244	6236
774	19.6437903361391	6205
775	19.6732736160472	5938
776	19.7027588565432	6113
777	19.7322460605211	6096
778	19.7617352308752	6136
779	19.7912263704998	6228
780	19.8207194822889	6062
781	19.850214569137	6183
782	19.8797116339381	6165
783	19.9092106795866	6144
784	19.9387117089765	6167
785	19.9682147250022	6273
786	19.9977197305579	6093
787	20.0272267285378	6255
788	20.056735721836	6167
789	20.0862467133469	6230
790	20.1157597059647	6031
791	20.1452747025835	6113
792	20.1747917060976	6222
793	20.2043107194012	6138
794	20.2338317453886	6228
795	20.2633547869539	6130
796	20.2928798469913	6214
797	20.3224069283952	6090
798	20.3519360340597	6070
799	20.381467166879	6019
800	20.4110003297474	6064
801	20.4405355255591	6007
802	20.4700727572082	6129
803	20.4996120275589	6173
804	20.5291533321718	6190
805	20.5586966498481	6248
806	20.5882419570472	6155
807	20.6177892302285	6111
808	20.6473384458517	6231
809	20.6768895803761	6351
810	20.7064426102611	6133
811	20.7359975119664	6190
812	20.7655542619513	6065
813	20.7951128366753	6077
814	20.824673212598	6084
815	20.8542353661787	6157
816	20.883799273877	6211
817	20.9133649121523	6125
818	20.9429322574641	6295
819	20.9725012862718	6206
820	21.002071975035	6135
821	21.0316443002131	6096
822	21.0612182382656	6099
823	21.090793765652	6124
824	21.1203708588317	6119
825	21.1499494942643	6130
826	21.1795296484091	6005
827	21.2091112977256	6177
828	21.2386944186735	6170
829	21.268278987712	6280
830	21.2978649813007	5946
831	21.327452375899	6169
832	21.3570411479665	6331
833	21.3866312739625	6221
834	21.4162227303467	6180
835	21.4458154935784	6245
836	21.4754095401171	6157
837	21.5050048464223	6236
838	21.5346013889535	6293
839	21.5641991441701	6213
840	21.5937980885317	6210
841	21.6233981984976	6006
842	21.6529994505274	6026
843	21.6826018210805	5920
844	21.7122052866165	6236
845	21.7418098235947	6115
846	21.7714154084747	6170
847	21.8010220177159	6062
848	21.8306296277779	6035
849	21.86023821512	6272
850	21.8898477562017	6364
851	21.9194582274826	6396
852	21.9490696054221	6254
853	21.9786818664796	6167
854	22.0082949871148	6233
855	22.0379089437869	6198
856	22.0675237129555	6324
857	22.0971392710801	6382
858	22.1267555946201	6105
859	22.1563726600351	6145
860	22.1859904437844	6137
861	22.2156089223276	6112
862	22.2452280721241	6358
863	22.2748478696335	6126
864	22.3044682913151	6183
865	22.3340893136285	6172
866	22.3637109130331	6231
867	22.3933330659884	6166
868	22.4229557489539	6158
869	22.4525789383891	6186
870	22.4822026107534	6155
871	22.5118267425062	6134
872	22.5414513101072	5991
873	22.5710762900157	6246
874	22.6007016586912	6124
875	22.6303273925932	6168
876	22.6599534681812	6269
877	22.6895798619146	6227
878	22.7192065502529	6281
879	22.7488335096557	6313
880	22.7784607165822	6169
881	22.8080881474922	6102
882	22.8377157788449	6234
883	22.8673435870999	6092
884	22.8969715487167	6124
885	22.9265996401546	6151
886	22.9562278378733	6118
887	22.9858561183322	6014
888	23.0154844579907	6243
889	23.0451128333084	6188
890	23.0747412207446	6234
891	23.104369596759	6143
892	23.1339979378108	6253
893	23.1636262203597	6148
894	23.1932544208651	5969
895	23.2228825157864	6165
896	23.2525104815832	6185
897	23.2821382947149	6244
898	23.311765931641	6300
899	23.3413933688209	6275
900	23.3710205827142	6338
901	23.4006475497803	6047
902	23.4302742464787	6323
903	23.4599006492688	6127
904	23.4895267346102	6261
905	23.5191524789622	6116
906	23.5487778587844	6261
907	23.5784028505363	6099
908	23.6080274306773	6392
909	23.6376515756669	6197
910	23.6672752619646	6257
911	23.6968984660298	6191
912	23.726521164322	6230
913	23.7561433333008	6239
914	23.7857649494255	6170
915	23.8153859891556	6246
916	23.8450064289506	6208
917	23.8746262452701	6226
918	23.9042454145734	6298
919	23.93386391332	6101
920	23.9634817179694	6192
921	23.9930988049811	6133
922	24.0227151508146	6221
923	24.0523307319293	6099
924	24.0819455247847	6167
925	24.1115595058402	6172
926	24.1411726515554	6171
927	24.1707849383898	6342
928	24.2003963428027	6199
929	24.2300068412537	6247
930	24.2596164102023	6180
931	24.2892250261078	6191
932	24.3188326654299	6162
933	24.3484393046279	6004
934	24.3780449201614	6212
935	24.4076494884897	6204
936	24.4372529860725	6208
937	24.4668553893691	6153
938	24.496456674839	6012
939	24.5260568189418	6207
940	24.5556557981368	6308
941	24.5852535888836	6183
942	24.6148501676416	6375
943	24.6444455108703	6217
944	24.6740395950292	6308
945	24.7036323965777	6219
946	24.7332238919754	6160
947	24.7628140576816	6160
948	24.792402870156	6214
949	24.8219903058578	6200
950	24.8515763412467	6144
951	24.8811609527821	6225
952	24.9107441169234	6108
953	24.9403258101302	6157
954	24.9699060088618	6210
955	24.9994846895779	6291
956	25.0290618287378	6290
957	25.0586374028011	6056
958	25.0882113882271	6185
959	25.1177837614754	6198
960	25.1473544990055	6230
961	25.1769235772768	6260
962	25.2064909727488	6258
963	25.236056661881	6101
964	25.2656206211329	6306
965	25.2951828269638	6280
966	25.3247432558334	6244
967	25.354301884201	6172
968	25.3838586885261	6278
969	25.4134136452683	6308
970	25.4429667308869	6339
971	25.4725179218416	6159
972	25.5020671945916	6193
973	25.5316145255966	6332
974	25.5611598913159	6287
975	25.5907032682091	6217
976	25.6202446327357	6209
977	25.649783961355	6294
978	25.6793212305266	6325
979	25.70885641671	6346
980	25.7383894963646	6453
981	25.7679204459499	6303
982	25.7974492419253	6427
983	25.8269758607504	6357
984	25.8565002788847	6335
985	25.8860224727875	6334
986	25.9155424189184	6391
987	25.9450600937368	6427
988	25.9745754737022	6330
989	26.0040885352742	6338
990	26.033599254912	6150
991	26.0631076090754	6372
992	26.0926135742236	6321
993	26.1221171268162	6342
994	26.1516182433127	6571
995	26.1811169001725	6565
996	26.2106130738551	6361
997	26.24010674082	6334
998	26.2695978775266	6288
999	26.2990864604344	6208
1000	26.328572466003	6302
1001	26.3580558706917	6380
1002	26.3875366509601	6279
1003	26.4170147832676	6146
1004	26.4464902440736	6332
1005	26.4759630098378	6390
1006	26.5054330570194	6397
1007	26.5349003620781	6388
1008	26.5643649014733	6319
1009	26.5938266516645	6457
1010	26.623285589111	6484
1011	26.6527416902725	6431
1012	26.6821949316084	6370
1013	26.7116452895781	6402
1014	26.7410927406411	6278
1015	26.770537261257	6406
1016	26.7999788278851	6150
1017	26.829417416985	6437
1018	26.8588530050161	6294
1019	26.8882855684379	6265
1020	26.9177150837098	6405
1021	26.9471415272914	6505
1022	26.9765648756421	6368
1023	27.0059851052215	6295
1024	27.0354021924888	6376
1025	27.0648161139038	6301
1026	27.0942268459257	6332
1027	27.1236343650141	6378
1028	27.1530386476285	6546
1029	27.1824396702283	6418
1030	27.211837409273	6191
1031	27.2412318412221	6409
1032	27.270622942535	6285
1033	27.3000106896713	6286
1034	27.3293950590904	6448
1035	27.3587760272517	6182
1036	27.3881535706148	6244
1037	27.4175276656391	6165
1038	27.4468982887841	6516
1039	27.4762654165093	6332
1040	27.5056290252741	6427
1041	27.5349890915381	6376
1042	27.5643455917606	6340
1043	27.5936985024012	6371
1044	27.6230477999193	6337
1045	27.6523934607745	6401
1046	27.6817354614261	6391
1047	27.7110737783337	6320
1048	27.7404083879567	6555
1049	27.7697392667546	6297
1050	27.7990663911869	6486
1051	27.8283897377131	6494
1052	27.8577092827925	6451
1053	27.8870250028848	6420
1054	27.9163368744494	6485
1055	27.9456448739457	6577
1056	27.9749489778332	6475
1057	28.0042491625714	6371
1058	28.0335454046198	6243
1059	28.0628376804378	6331
1060	28.0921259664849	6463
1061	28.1214102392207	6405
1062	28.1506904751045	6465
1063	28.1799666505958	6533
1064	28.2092387421541	6464
1065	28.2385067262389	6312
1066	28.2677705793097	6348
1067	28.2970302778259	6175
1068	28.326285798247	6329
1069	28.3555371170325	6407
1070	28.3847842106419	6387
1071	28.4140270555345	6348
1072	28.44326562817	6459
1073	28.4724999050077	6521
1074	28.5017298625072	6507
1075	28.5309554771279	6431
1076	28.5601767253293	6395
1077	28.5893935835709	6394
1078	28.6186060283121	6295
1079	28.6478140360124	6491
1080	28.6770175831313	6322
1081	28.7062166461283	6351
1082	28.7354112014628	6537
1083	28.7646012255943	6337
1084	28.7937866949823	6322
1085	28.8229675860862	6404
1086	28.8521438753656	6251
1087	28.8813155392799	6475
1088	28.9104825542886	6419
1089	28.9396448968511	6402
1090	28.9688025434269	6291
1091	28.9979554704755	6449
