#Index	X	Acquisition
573	13.7534771728398	5913
574	13.7826251301827	5909
575	13.8117744663749	5838
576	13.8409251843107	5929
577	13.8700772868844	5820
578	13.8992307769902	6031
579	13.9283856575222	5978
580	13.9575419313748	6008
581	13.986699601442	5938
582	14.0158586706182	5931
583	14.0450191417976	5900
584	14.0741810178744	5986
585	14.1033443017427	5851
586	14.1325089962969	5959
587	14.1616751044312	5800
588	14.1908426290397	6042
589	14.2200115730167	6085
590	14.2491819392564	6024
591	14.278353730653	5963
592	14.3075269501008	5850
593	14.336701600494	6022
594	14.3658776847267	6081
595	14.3950552056933	5974
596	14.4242341662879	6086
597	14.4534145694048	5911
598	14.4825964179381	5930
599	14.5117797147821	6111
600	14.5409644628311	5871
601	14.5701506649792	6070
602	14.5993383241206	6021
603	14.6285274431497	6126
604	14.6577180249605	6048
605	14.6869100724473	6218
606	14.7161035885044	5976
607	14.745298576026	6061
608	14.7744950379062	6072
609	14.8036929770393	6113
610	14.8328923963196	6093
611	14.8620932986412	6054
612	14.8912956868984	6111
613	14.9204995639853	6052
614	14.9497049327963	5984
615	14.9789117962255	5756
616	15.0081201571671	5916
617	15.0373300185155	6145
618	15.0665413831647	6039
619	15.095754254009	6040
620	15.1249686339426	6050
621	15.1541845258598	5992
622	15.1834019326548	5905
623	15.2126208572217	5984
624	15.2418413024549	5892
625	15.2710632712485	6085
626	15.3002867664968	5900
627	15.3295117910939	6140
628	15.3587383479342	6016
629	15.3879664399117	5886
630	15.4171960699208	5965
631	15.4464272408557	6040
632	15.4756599556105	6035
633	15.5048942170795	6126
634	15.534130028157	5902
635	15.5633673917371	5960
636	15.592606310714	5827
637	15.6218467879821	6010
638	15.6510888264354	5917
639	15.6803324289683	6159
640	15.7095775984749	5953
641	15.7388243378495	5898
642	15.7680726499862	6060
643	15.7973225377794	6249
644	15.8265740041232	5959
645	15.8558270519119	5963
646	15.8850816840396	5924
647	15.9143379034006	5869
648	15.9435957128891	6074
649	15.9728551153993	6070
650	16.0021161138255	6004
651	16.0313787110619	6071
652	16.0606429100027	6058
653	16.0899087135421	6060
654	16.1191761245743	6000
655	16.1484451459936	6069
656	16.1777157806941	6106
657	16.2069880315702	6003
658	16.2362619015159	5876
659	16.2655373934256	5953
660	16.2948145101935	5979
661	16.3240932547137	5989
662	16.3533736298806	6015
663	16.3826556385882	6225
664	16.4119392837309	6103
665	16.4412245682029	5953
666	16.4705114948983	6049
667	16.4998000667115	5913
668	16.5290902865366	6028
669	16.5583821572678	6141
670	16.5876756817994	6191
671	16.6169708630256	6067
672	16.6462677038405	6034
673	16.6755662071385	5952
674	16.7048663758138	5995
675	16.7341682127605	6106
676	16.7634717208729	5981
677	16.7927769030453	6072
678	16.8220837621717	5942
679	16.8513923011466	5990
680	16.8807025228639	5976
681	16.9100144302181	6161
682	16.9393280261033	6057
683	16.9686433134137	6104
684	16.9979602950436	6169
685	17.0272789738872	6195
686	17.0565993528386	6027
687	17.0859214347922	5979
688	17.1152452226421	6191
689	17.1445707192826	6106
690	17.1738979276079	6194
691	17.2032268505121	6053
692	17.2325574908896	6144
693	17.2618898516345	5954
694	17.2912239356411	6065
695	17.3205597458035	6028
696	17.3498972850161	5939
697	17.379236556173	6001
698	17.4085775621684	5968
699	17.4379203058966	6077
700	17.4672647902518	6114
701	17.4966110181282	6149
702	17.5259589924201	6027
703	17.5553087160215	6072
704	17.5846601918269	6137
705	17.6140134227303	5963
706	17.643368411626	6136
707	17.6727251614083	6121
708	17.7020836749714	6199
709	17.7314439552094	6119
710	17.7608060050166	6140
711	17.7901698272872	5972
712	17.8195354249154	6117
713	17.8489028007955	6176
714	17.8782719578217	6176
715	17.9076428988882	6052
716	17.9370156268892	6089
717	17.9663901447189	6101
718	17.9957664552716	6081
719	18.0251445614414	6200
720	18.0545244661227	6148
721	18.0839061722096	6211
722	18.1132896825963	5993
723	18.1426750001771	6195
724	18.1720621278462	6060
725	18.2014510684978	6214
726	18.2308418250261	6151
727	18.2602344003254	6099
728	18.2896287972898	6051
729	18.3190250188136	6308
730	18.348423067791	6209
731	18.3778229471163	6175
732	18.4072246596836	6116
733	18.4366282083871	6134
734	18.4660335961212	6161
735	18.4954408257799	6115
736	18.5248499002576	6015
737	18.5542608224485	6143
738	18.5836735952467	6119
739	18.6130882215465	5995
740	18.6425047042422	6094
741	18.6719230462278	6003
742	18.7013432503977	6229
743	18.7307653196461	6203
744	18.7601892568672	6088
745	18.7896150649553	6160
746	18.8190427468044	6080
747	18.8484723053089	6229
748	18.877903743363	6175
749	18.9073370638609	6099
750	18.9367722696968	6227
751	18.966209363765	6204
752	18.9956483489596	6183
753	19.0250892281749	6102
754	19.0545320043051	6158
755	19.0839766802445	6087
756	19.1134232588871	6157
757	19.1428717431274	6245
758	19.1723221358594	6233
759	19.2017744399774	6021
760	19.2312286583757	6197
761	19.2606847939484	6169
762	19.2901428495898	6381
763	19.3196028281941	6085
764	19.3490647326555	6035
765	19.3785285658682	5961
766	19.4079943307265	6076
767	19.4374620301245	6045
768	19.4669316669566	6214
769	19.4964032441168	6297
770	19.5258767644995	6101
771	19.5553522309989	6123
772	19.5848296465091	6206
773	19.6143090139244	6101
774	19.6437903361391	6230
775	19.6732736160472	6321
776	19.7027588565432	6050
777	19.7322460605211	6087
778	19.7617352308752	6083
779	19.7912263704998	6238
780	19.8207194822889	6205
781	19.850214569137	6183
782	19.8797116339381	6130
783	19.9092106795866	6157
784	19.9387117089765	6016
785	19.9682147250022	6238
786	19.9977197305579	5988
787	20.0272267285378	6072
788	20.056735721836	6174
789	20.0862467133469	6183
790	20.1157597059647	6179
791	20.1452747025835	6133
792	20.1747917060976	6074
793	20.2043107194012	6194
794	20.2338317453886	6121
795	20.2633547869539	6223
796	20.2928798469913	6306
797	20.3224069283952	5998
798	20.3519360340597	6255
799	20.381467166879	5969
800	20.4110003297474	6285
801	20.4405355255591	6240
802	20.4700727572082	6236
803	20.4996120275589	6186
804	20.5291533321718	6102
805	20.5586966498481	6206
806	20.5882419570472	6275
807	20.6177892302285	6092
808	20.6473384458517	6112
809	20.6768895803761	6062
810	20.7064426102611	6123
811	20.7359975119664	6136
812	20.7655542619513	6018
813	20.7951128366753	6086
814	20.824673212598	6082
815	20.8542353661787	6127
816	20.883799273877	6173
817	20.9133649121523	6265
818	20.9429322574641	6153
819	20.9725012862718	6098
820	21.002071975035	6203
821	21.0316443002131	6147
822	21.0612182382656	6130
823	21.090793765652	6254
824	21.1203708588317	6103
825	21.1499494942643	6153
826	21.1795296484091	6044
827	21.2091112977256	6221
828	21.2386944186735	6159
829	21.268278987712	6106
830	21.2978649813007	6043
831	21.327452375899	6066
832	21.3570411479665	6097
833	21.3866312739625	6159
834	21.4162227303467	6281
835	21.4458154935784	6310
836	21.4754095401171	6225
837	21.5050048464223	6188
838	21.5346013889535	6287
839	21.5641991441701	6286
840	21.5937980885317	6181
841	21.6233981984976	6035
842	21.6529994505274	6053
843	21.6826018210805	6148
844	21.7122052866165	6043
845	21.7418098235947	6243
846	21.7714154084747	6172
847	21.8010220177159	6055
848	21.8306296277779	6156
849	21.86023821512	6051
850	21.8898477562017	6089
851	21.9194582274826	6232
852	21.9490696054221	6174
853	21.9786818664796	6052
854	22.0082949871148	6027
855	22.0379089437869	6169
856	22.0675237129555	6241
857	22.0971392710801	6181
858	22.1267555946201	6153
859	22.1563726600351	6046
860	22.1859904437844	6134
861	22.2156089223276	6198
862	22.2452280721241	5998
863	22.2748478696335	6124
864	22.3044682913151	6046
865	22.3340893136285	6143
866	22.3637109130331	6100
867	22.3933330659884	6183
868	22.4229557489539	6100
869	22.4525789383891	6219
870	22.4822026107534	6281
871	22.5118267425062	6142
872	22.5414513101072	6235
873	22.5710762900157	6205
874	22.6007016586912	6188
875	22.6303273925932	6233
876	22.6599534681812	6238
877	22.6895798619146	6323
878	22.7192065502529	6272
879	22.7488335096557	6154
880	22.7784607165822	6100
881	22.8080881474922	6187
882	22.8377157788449	6235
883	22.8673435870999	6283
884	22.8969715487167	6108
885	22.9265996401546	6111
886	22.9562278378733	6181
887	22.9858561183322	6220
888	23.0154844579907	6196
889	23.0451128333084	6179
890	23.0747412207446	6176
891	23.104369596759	6076
892	23.1339979378108	6210
893	23.1636262203597	6066
894	23.1932544208651	6266
895	23.2228825157864	6292
896	23.2525104815832	6050
897	23.2821382947149	6185
898	23.311765931641	6274
899	23.3413933688209	6204
900	23.3710205827142	6018
901	23.4006475497803	6064
902	23.4302742464787	6194
903	23.4599006492688	6099
904	23.4895267346102	6135
905	23.5191524789622	6168
906	23.5487778587844	6161
907	23.5784028505363	5980
908	23.6080274306773	6305
909	23.6376515756669	6262
910	23.6672752619646	6373
911	23.6968984660298	6273
912	23.726521164322	6181
913	23.7561433333008	6200
914	23.7857649494255	6179
915	23.8153859891556	6308
916	23.8450064289506	6096
917	23.8746262452701	6189
918	23.9042454145734	6304
919	23.93386391332	6120
920	23.9634817179694	6186
921	23.9930988049811	6227
922	24.0227151508146	6234
923	24.0523307319293	6236
924	24.0819455247847	6195
925	24.1115595058402	6131
926	24.1411726515554	6150
927	24.1707849383898	6149
928	24.2003963428027	6321
929	24.2300068412537	6274
930	24.2596164102023	6095
931	24.2892250261078	6114
932	24.3188326654299	6184
933	24.3484393046279	5911
934	24.3780449201614	6307
935	24.4076494884897	6265
936	24.4372529860725	6221
937	24.4668553893691	6299
938	24.496456674839	6231
939	24.5260568189418	6228
940	24.5556557981368	6075
941	24.5852535888836	6118
942	24.6148501676416	6161
943	24.6444455108703	6195
944	24.6740395950292	6262
945	24.7036323965777	6302
946	24.7332238919754	6185
947	24.7628140576816	6222
948	24.792402870156	6240
949	24.8219903058578	6169
950	24.8515763412467	6312
951	24.8811609527821	6197
952	24.9107441169234	6264
953	24.9403258101302	6217
954	24.9699060088618	6092
955	24.9994846895779	6322
956	25.0290618287378	6225
957	25.0586374028011	6244
958	25.0882113882271	6064
959	25.1177837614754	6151
960	25.1473544990055	6190
961	25.1769235772768	6307
962	25.2064909727488	6341
963	25.236056661881	6304
964	25.2656206211329	6322
965	25.2951828269638	6292
966	25.3247432558334	6145
967	25.354301884201	6313
968	25.3838586885261	6210
969	25.4134136452683	6383
970	25.4429667308869	6134
971	25.4725179218416	6313
972	25.5020671945916	6194
973	25.5316145255966	6305
974	25.5611598913159	6219
975	25.5907032682091	6337
976	25.6202446327357	6227
977	25.649783961355	6501
978	25.6793212305266	6209
979	25.70885641671	6271
980	25.7383894963646	6434
981	25.7679204459499	6401
982	25.7974492419253	6265
983	25.8269758607504	6334
984	25.8565002788847	6451
985	25.8860224727875	6429
986	25.9155424189184	6196
987	25.9450600937368	6097
988	25.9745754737022	6236
989	26.0040885352742	6264
990	26.033599254912	6447
991	26.0631076090754	6408
992	26.0926135742236	6355
993	26.1221171268162	6384
994	26.1516182433127	6463
995	26.1811169001725	6291
996	26.2106130738551	6434
997	26.24010674082	6518
998	26.2695978775266	6229
999	26.2990864604344	6220
1000	26.328572466003	6184
1001	26.3580558706917	6260
1002	26.3875366509601	6259
1003	26.4170147832676	6314
1004	26.4464902440736	6413
1005	26.4759630098378	6277
1006	26.5054330570194	6407
1007	26.5349003620781	6341
1008	26.5643649014733	6304
1009	26.5938266516645	6297
1010	26.623285589111	6234
1011	26.6527416902725	6126
1012	26.6821949316084	6238
1013	26.7116452895781	6359
1014	26.7410927406411	6449
1015	26.770537261257	6311
1016	26.7999788278851	6250
1017	26.829417416985	6204
1018	26.8588530050161	6324
1019	26.8882855684379	6235
1020	26.9177150837098	6279
1021	26.9471415272914	6480
1022	26.9765648756421	6326
1023	27.0059851052215	6242
1024	27.0354021924888	6292
1025	27.0648161139038	6377
1026	27.0942268459257	6384
1027	27.1236343650141	6174
1028	27.1530386476285	6117
1029	27.1824396702283	6207
1030	27.211837409273	6248
1031	27.2412318412221	6311
1032	27.270622942535	6339
1033	27.3000106896713	6366
1034	27.3293950590904	6337
1035	27.3587760272517	6268
1036	27.3881535706148	6260
1037	27.4175276656391	6226
1038	27.4468982887841	6234
1039	27.4762654165093	6319
1040	27.5056290252741	6344
1041	27.5349890915381	6517
1042	27.5643455917606	6323
1043	27.5936985024012	6372
1044	27.6230477999193	6367
1045	27.6523934607745	6321
1046	27.6817354614261	6349
1047	27.7110737783337	6502
1048	27.7404083879567	6409
1049	27.7697392667546	6371
1050	27.7990663911869	6382
1051	27.8283897377131	6334
1052	27.8577092827925	6395
1053	27.8870250028848	6444
1054	27.9163368744494	6398
1055	27.9456448739457	6439
1056	27.9749489778332	6440
1057	28.0042491625714	6429
1058	28.0335454046198	6442
1059	28.0628376804378	6312
1060	28.0921259664849	6404
1061	28.1214102392207	6418
1062	28.1506904751045	6482
1063	28.1799666505958	6408
1064	28.2092387421541	6542
1065	28.2385067262389	6304
1066	28.2677705793097	6143
1067	28.2970302778259	6259
1068	28.326285798247	6164
1069	28.3555371170325	6524
1070	28.3847842106419	6510
1071	28.4140270555345	6329
1072	28.44326562817	6511
1073	28.4724999050077	6446
1074	28.5017298625072	6533
1075	28.5309554771279	6472
1076	28.5601767253293	6352
1077	28.5893935835709	6485
1078	28.6186060283121	6363
1079	28.6478140360124	6406
1080	28.6770175831313	6367
1081	28.7062166461283	6260
1082	28.7354112014628	6498
1083	28.7646012255943	6582
1084	28.7937866949823	6306
1085	28.8229675860862	6431
1086	28.8521438753656	6391
1087	28.8813155392799	6304
1088	28.9104825542886	6270
1089	28.9396448968511	6264
1090	28.9688025434269	6410
1091	28.9979554704755	6460
