Index	X	Acquisition
85	-0.362609637206876	20
86	-0.333789443010898	17
87	-0.30496924881492	17
88	-0.276149054618941	16
89	-0.247328860422963	13
90	-0.218508666226985	22
91	-0.189688472031007	29
92	-0.160868277835029	20
93	-0.132048083639051	21
94	-0.103227889443073	29
95	-0.0744076952470945	23
96	-0.0455875010511164	13
97	-0.0167673068551383	17
98	0.0120528873752517	25
99	0.0408730829026909	26
100	0.0696932825246999	20
101	0.0985134891354989	17
102	0.12733370562931	26
103	0.156153934900352	20
104	0.184974179842847	20
105	0.213794443351015	14
106	0.242614728319078	16
107	0.271435037641255	18
108	0.300255374211767	14
109	0.329075740924835	25
110	0.35789614067468	12
111	0.386716576355523	24
112	0.415537050861583	10
113	0.444357567087083	20
114	0.473178127926242	19
115	0.501998736273281	22
116	0.530819395022421	13
117	0.559640107067882	19
118	0.588460875303886	22
119	0.617281702624653	23
120	0.646102591924404	16
121	0.674923546097359	24
122	0.703744568037739	23
123	0.732565660639765	12
124	0.761386826797657	22
125	0.790208069405636	21
126	0.819029391357924	24
127	0.84785079554874	17
128	0.876672284872305	28
129	0.90549386222284	18
130	0.934315530494566	21
131	0.963137292581703	39
132	0.991959151378472	19
133	1.02078110977909	23
134	1.04960317067779	23
135	1.07842533696878	19
136	1.10724761154628	29
137	1.13606999730452	25
138	1.16489249713772	24
139	1.19371511394009	28
140	1.22253785060586	17
141	1.25136071002925	34
142	1.28018369510448	25
143	1.30900680872576	23
144	1.33783005378733	17
145	1.3666534331834	27
146	1.39547694980819	29
147	1.42430060655592	27
148	1.45312440632082	24
149	1.4819483519971	27
150	1.51077244647898	26
151	1.53959669266069	24
152	1.56842109343645	23
153	1.59724565170047	20
154	1.62607037034698	20
155	1.6548952522702	18
156	1.68372030036434	21
157	1.71254551752364	30
158	1.74137090664231	19
159	1.77019647061456	20
160	1.79902221233463	26
161	1.82784813469673	20
162	1.85667424059508	13
163	1.88550053292391	25
164	1.91432701457743	22
165	1.94315368844987	25
166	1.97198055743544	28
167	2.00080762442837	32
168	2.02963489232287	19
169	2.05846236401317	20
170	2.08729004239349	31
171	2.11611793035805	29
172	2.14494603080107	30
173	2.17377434661677	34
174	2.20260288069938	33
175	2.2314316359431	27
176	2.26026061524217	36
177	2.2890898214908	48
178	2.31791925758321	32
179	2.34674892641363	34
180	2.37557883087627	60
181	2.40440897386536	61
182	2.43323935827512	43
183	2.46206998699976	53
184	2.49090086293351	61
185	2.51973198897059	72
186	2.54856336800523	69
187	2.57739500293163	76
188	2.60622689664402	61
189	2.63505905203662	66
190	2.66389147200366	75
191	2.69272415943935	71
192	2.72155711723791	66
193	2.75039034829356	71
194	2.77922385550054	84
195	2.80805764175304	65
196	2.83689170994531	71
197	2.86572606297155	73
198	2.89456070372599	73
199	2.92339563510285	68
200	2.95223085999635	74
201	2.9810663813007	64
202	3.00990220191014	74
203	3.03873832471888	65
204	3.06757475262114	85
205	3.09641148851115	76
206	3.12524853528311	65
207	3.15408589583126	76
208	3.18292357304982	56
209	3.211761569833	73
210	3.24059988907503	63
211	3.26943853367013	58
212	3.29827750651251	55
213	3.3271168104964	63
214	3.35595644851602	43
215	3.38479642346559	65
216	3.41363673823933	68
217	3.44247739573146	74
218	3.47131839883621	72
219	3.50015975044778	71
220	3.52900145346041	71
221	3.55784351076831	74
222	3.58668592526571	85
223	3.61552869984682	69
224	3.64437183740587	88
225	3.67321534083708	51
226	3.70205921303466	77
227	3.73090345689284	76
228	3.75974807530584	69
229	3.78859307116788	63
230	3.81743844737318	73
231	3.84628420681596	63
232	3.87513035239044	63
233	3.90397688699085	70
234	3.93282381351139	56
235	3.9616711348463	63
236	3.9905188538898	74
237	4.0193669735361	67
238	4.04821549667942	81
239	4.07706442621399	73
240	4.10591376503403	51
241	4.13476351603376	44
242	4.16361368210739	56
243	4.19246426614916	56
244	4.22131527105327	52
245	4.25016669971396	58
246	4.27901855502543	47
247	4.30787083988192	53
248	4.33672355717764	55
249	4.36557670980681	51
250	4.39443030066366	47
251	4.4232843326424	52
252	4.45213880863726	56
253	4.48099373154245	43
254	4.50984910425221	58
255	4.53870492966073	55
256	4.56756121066226	52
257	4.59641795015101	52
258	4.62527515102119	46
259	4.65413281616704	51
260	4.68299094848276	44
261	4.71184955086259	37
262	4.74070862620074	57
263	4.76956817739144	46
264	4.79842820732889	48
265	4.82728871890733	48
266	4.85614971502098	50
267	4.88501119856405	43
268	4.91387317243077	42
269	4.94273563951536	39
270	4.97159860271203	42
271	5.00046206491502	42
272	5.02932602901853	45
273	5.05819049791679	54
274	5.08705547450402	39
275	5.11592096167445	43
276	5.14478696232229	38
277	5.17365347934176	46
278	5.20252051562708	50
279	5.23138807407248	34
280	5.26025615757217	35
281	5.28912476902037	42
282	5.31799391131132	57
283	5.34686358733922	47
284	5.3757337999983	50
285	5.40460455218277	39
286	5.43347584678687	31
287	5.46234768670481	42
288	5.4912200748308	46
289	5.52009301405908	26
290	5.54896650728386	50
291	5.57784055739936	41
292	5.60671516729981	43
293	5.63559033987941	46
294	5.66446607803241	56
295	5.69334238465301	35
296	5.72221926263543	46
297	5.7510967148739	41
298	5.77997474426264	32
299	5.80885335369587	41
300	5.8377325460678	40
301	5.86661232427267	47
302	5.89549269120468	43
303	5.92437364975807	34
304	5.95325520282705	31
305	5.98213735330584	48
306	6.01102010408866	46
307	6.03990345806974	47
308	6.06878741814329	49
309	6.09767198720353	40
310	6.1265571681447	51
311	6.155442963861	31
312	6.18432937724665	55
313	6.21321641119588	30
314	6.24210406860292	37
315	6.27099235236197	41
316	6.29988126536726	54
317	6.32877081051301	43
318	6.35766099069344	46
319	6.38655180880278	40
320	6.41544326773523	53
321	6.44433537038503	46
322	6.4732281196464	46
323	6.50212151841355	34
324	6.5310155695807	45
325	6.55991027604209	41
326	6.58880564069191	49
327	6.61770166642441	57
328	6.64659835613379	42
329	6.67549571271429	52
330	6.70439373906011	48
331	6.73329243806548	60
332	6.76219181262462	54
333	6.79109186563176	53
334	6.81999259998111	52
335	6.84889401856689	71
336	6.87779612428332	54
337	6.90669892002463	66
338	6.93560240868504	62
339	6.96450659315876	58
340	6.99341147634002	64
341	7.02231706112303	58
342	7.05122335040202	54
343	7.08013034707121	68
344	7.10903805402482	69
345	7.13794647415707	78
346	7.16685561036218	50
347	7.19576546553438	72
348	7.22467604256787	81
349	7.25358734435689	77
350	7.28249937379565	73
351	7.31141213377838	84
352	7.34032562719929	100
353	7.3692398569526	98
354	7.39815482593255	133
355	7.42707053703333	135
356	7.45598699314919	145
357	7.48490419717434	187
358	7.51382215200299	198
359	7.54274086052938	267
360	7.57166032564771	253
361	7.60058055025222	266
362	7.62950153723711	288
363	7.65842328949662	430
364	7.68734580992497	568
365	7.71626910141637	891
366	7.74519316686504	1239
367	7.77411800916521	1492
368	7.80304363121109	1933
369	7.83197003589691	2296
370	7.86089722611689	2720
371	7.88982520476524	2847
372	7.9187539747362	3110
373	7.94768353892397	3329
374	7.97661390022279	3658
375	8.00554506152686	3825
376	8.03447702573042	3926
377	8.06340979572768	4050
378	8.09234337441286	4167
379	8.12127776468019	4389
380	8.15021296942388	4407
381	8.17914899153815	4516
382	8.20808583391724	4538
383	8.23702349945534	4428
384	8.2659619910467	4615
385	8.29490131158552	4641
386	8.32384146396603	4541
387	8.35278245108245	4470
388	8.381724275829	4578
389	8.4106669410999	4570
390	8.43961044978938	4675
391	8.46855480479164	4473
392	8.49750000900092	4580
393	8.52644606531143	4437
394	8.5553929766174	4647
395	8.58434074581304	4545
396	8.61328937579257	4484
397	8.64223886945022	4363
398	8.67118922968021	4486
399	8.70014045937675	4467
400	8.72909256143408	4508
401	8.7580455387464	4606
402	8.78699939420795	4584
403	8.81595413071293	4337
404	8.84490975115557	4529
405	8.8738662584301	4455
406	8.90282365543073	4423
407	8.93178194505168	4527
408	8.96074113018717	4537
409	8.98970121373143	4565
410	9.01866219857868	4466
411	9.04762408762313	4382
412	9.07658688375901	4531
413	9.10555058988053	4395
414	9.13451520888193	4484
415	9.16348074365741	4431
416	9.1924471971012	4327
417	9.22141457210752	4347
418	9.25038287157059	4477
419	9.27935209838464	4385
420	9.30832225544387	4398
421	9.33729334564252	4319
422	9.3662653718748	4402
423	9.39523833703494	4419
424	9.42421224401715	4442
425	9.45318709571566	4357
426	9.48216289502468	4397
427	9.51113964483844	4445
428	9.54011734805116	4245
429	9.56909600755706	4346
430	9.59807562625035	4346
431	9.62705620702527	4435
432	9.65603775277603	4412
433	9.68502026639684	4460
434	9.71400375078194	4485
435	9.74298820882554	4386
436	9.77197364342187	4396
437	9.80096005746514	4458
438	9.82994745384957	4434
439	9.85893583546939	4472
440	9.88792520521882	4341
441	9.91691556599207	4195
442	9.94590692068337	4322
443	9.97489927218694	4313
444	10.003892623397	4309
445	10.0328869772078	4430
446	10.0618823365135	4275
447	10.0908787042083	4288
448	10.1198760831865	4281
449	10.1488744763423	4266
450	10.17787388657	4368
451	10.2068743167636	4375
452	10.2358757698175	4324
453	10.2648782486259	4376
454	10.293881756083	4262
455	10.322886295083	4274
456	10.3518918685201	4374
457	10.3808984792886	4306
458	10.4099061302827	4338
459	10.4389148243966	4446
460	10.4679245645245	4476
461	10.4969353535606	4343
462	10.5259471943992	4459
463	10.5549600899345	4257
464	10.5839740430607	4266
465	10.612989056672	4197
466	10.6420051336626	4341
467	10.6710222769268	4471
468	10.7000404893588	4391
469	10.7290597738528	4337
470	10.7580801333031	4381
471	10.7871015706037	4321
472	10.8161240886491	4518
473	10.8451476903333	4297
474	10.8741723785507	4360
475	10.9031981561953	4441
476	10.9322250261616	4294
477	10.9612529913436	4431
478	10.9902820546356	4360
479	11.0193122189318	4439
480	11.0483434871264	4341
481	11.0773758621137	4292
482	11.1064093467879	4428
483	11.1354439440431	4400
484	11.1644796567737	4338
485	11.1935164878738	4437
486	11.2225544402377	4477
487	11.2515935167596	4422
488	11.2806337203336	4421
489	11.3096750538541	4550
490	11.3387175202152	4481
491	11.3677611223112	4437
492	11.3968058630363	4358
493	11.4258517452846	4410
494	11.4548987719505	4400
495	11.4839469459281	4544
496	11.5129962701117	4432
497	11.5420467473955	4424
498	11.5710983806737	4502
499	11.6001511728405	4495
500	11.6292051267902	4479
501	11.6582602454169	4389
502	11.6873165316149	4565
503	11.7163739882785	4461
504	11.7454326183017	4490
505	11.7744924245789	4553
506	11.8035534100043	4458
507	11.8326155774721	4509
508	11.8616789298765	4681
509	11.8907434701117	4642
510	11.919809201072	4463
511	11.9488761256515	4622
512	11.9779442467446	4489
513	12.0070135672454	4662
514	12.0360840900481	4554
515	12.0651558180469	4481
516	12.0942287541362	4654
517	12.12330290121	4548
518	12.1523782621627	4514
519	12.1814548398884	4483
520	12.2105326372813	4631
521	12.2396116572358	4676
522	12.2686919026459	4624
523	12.297773376406	4485
524	12.3268560814102	4567
525	12.3559400205528	4585
526	12.385025196728	4663
527	12.4141116128299	4630
528	12.443199271753	4554
529	12.4722881763912	4611
530	12.5013783296389	4472
531	12.5304697343903	4502
532	12.5595623935396	4567
533	12.5886563099811	4663
534	12.6177514866089	4578
535	12.6468479263173	4725
536	12.6759456320004	4657
537	12.7050446065526	4548
538	12.734144852868	4673
539	12.7632463738409	4599
540	12.7923491723654	4633
541	12.8214532513359	4614
542	12.8505586136464	4574
543	12.8796652621913	4611
544	12.9087731998648	4539
545	12.937882429561	4633
546	12.9669929541743	4556
547	12.9961047765987	4582
548	13.0252178997286	4601
549	13.0543323264582	4789
550	13.0834480596816	4565
551	13.1125651022931	4608
552	13.141683457187	4609
553	13.1708031272574	4660
554	13.1999241153986	4576
555	13.2290464245047	4731
556	13.2581700574701	4613
557	13.2872950171889	4762
558	13.3164213065554	4570
559	13.3455489284637	4666
560	13.3746778858081	4564
561	13.4038081814828	4571
562	13.432939818382	4606
563	13.4620727994	4560
564	13.491207127431	4594
565	13.5203428053691	4718
566	13.5494798361087	4666
567	13.5786182225439	4605
568	13.607757967569	4568
569	13.6368990740781	4622
570	13.6660415449656	4574
571	13.6951853831255	4626
572	13.7243305914522	4559
573	13.7534771728398	4657
574	13.7826251301827	4628
575	13.8117744663749	4666
576	13.8409251843107	4832
577	13.8700772868844	4642
578	13.8992307769902	4659
579	13.9283856575222	4736
580	13.9575419313748	4735
581	13.986699601442	4657
582	14.0158586706182	4664
583	14.0450191417976	4673
584	14.0741810178744	4663
585	14.1033443017427	4537
586	14.1325089962969	4812
587	14.1616751044312	4693
588	14.1908426290397	4573
589	14.2200115730167	4636
590	14.2491819392564	4715
591	14.278353730653	4545
592	14.3075269501008	4724
593	14.336701600494	4710
594	14.3658776847267	4808
595	14.3950552056933	4612
596	14.4242341662879	4566
597	14.4534145694048	4666
598	14.4825964179381	4623
599	14.5117797147821	4771
600	14.5409644628311	4747
601	14.5701506649792	4657
602	14.5993383241206	4630
603	14.6285274431497	4680
604	14.6577180249605	4619
605	14.6869100724473	4622
606	14.7161035885044	4780
607	14.745298576026	4789
608	14.7744950379062	4854
609	14.8036929770393	4844
610	14.8328923963196	4823
611	14.8620932986412	4657
612	14.8912956868984	4866
613	14.9204995639853	4636
614	14.9497049327963	4747
615	14.9789117962255	4728
616	15.0081201571671	4768
617	15.0373300185155	4806
618	15.0665413831647	4721
619	15.095754254009	4677
620	15.1249686339426	4754
621	15.1541845258598	4619
622	15.1834019326548	4728
623	15.2126208572217	4762
624	15.2418413024549	4784
625	15.2710632712485	4667
626	15.3002867664968	4652
627	15.3295117910939	4534
628	15.3587383479342	4735
629	15.3879664399117	4699
630	15.4171960699208	4629
631	15.4464272408557	4765
632	15.4756599556105	4782
633	15.5048942170795	4913
634	15.534130028157	4637
635	15.5633673917371	4585
636	15.592606310714	4656
637	15.6218467879821	4733
638	15.6510888264354	4698
639	15.6803324289683	4583
640	15.7095775984749	4657
641	15.7388243378495	4700
642	15.7680726499862	4702
643	15.7973225377794	4745
644	15.8265740041232	4665
645	15.8558270519119	4653
646	15.8850816840396	4708
647	15.9143379034006	4729
648	15.9435957128891	4748
649	15.9728551153993	4711
650	16.0021161138255	4798
651	16.0313787110619	4770
652	16.0606429100027	4705
653	16.0899087135421	4713
654	16.1191761245743	4855
655	16.1484451459936	4765
656	16.1777157806941	4629
657	16.2069880315702	4856
658	16.2362619015159	4647
659	16.2655373934256	4735
660	16.2948145101935	4862
661	16.3240932547137	4617
662	16.3533736298806	4792
663	16.3826556385882	4850
664	16.4119392837309	4644
665	16.4412245682029	4776
666	16.4705114948983	4816
667	16.4998000667115	4729
668	16.5290902865366	4706
669	16.5583821572678	4900
670	16.5876756817994	4796
671	16.6169708630256	4953
672	16.6462677038405	4870
673	16.6755662071385	4682
674	16.7048663758138	4719
675	16.7341682127605	4832
676	16.7634717208729	4854
677	16.7927769030453	4872
678	16.8220837621717	4707
679	16.8513923011466	4645
680	16.8807025228639	4734
681	16.9100144302181	4791
682	16.9393280261033	4813
683	16.9686433134137	4805
684	16.9979602950436	4835
685	17.0272789738872	4712
686	17.0565993528386	4887
687	17.0859214347922	4697
688	17.1152452226421	4968
689	17.1445707192826	4897
690	17.1738979276079	4703
691	17.2032268505121	4683
692	17.2325574908896	4781
693	17.2618898516345	4862
694	17.2912239356411	4908
695	17.3205597458035	4793
696	17.3498972850161	4670
697	17.379236556173	4852
698	17.4085775621684	4763
699	17.4379203058966	4827
700	17.4672647902518	4746
701	17.4966110181282	4817
702	17.5259589924201	4734
703	17.5553087160215	4825
704	17.5846601918269	4739
705	17.6140134227303	4829
706	17.643368411626	4754
707	17.6727251614083	4810
708	17.7020836749714	4789
709	17.7314439552094	4803
710	17.7608060050166	4770
711	17.7901698272872	4685
712	17.8195354249154	4776
713	17.8489028007955	4770
714	17.8782719578217	4871
715	17.9076428988882	4839
716	17.9370156268892	4856
717	17.9663901447189	4758
718	17.9957664552716	4795
719	18.0251445614414	4788
720	18.0545244661227	4909
721	18.0839061722096	4929
722	18.1132896825963	4820
723	18.1426750001771	4884
724	18.1720621278462	4673
725	18.2014510684978	4865
726	18.2308418250261	4685
727	18.2602344003254	4799
728	18.2896287972898	4927
729	18.3190250188136	4774
730	18.348423067791	4683
731	18.3778229471163	4752
732	18.4072246596836	4896
733	18.4366282083871	4977
734	18.4660335961212	4862
735	18.4954408257799	4809
736	18.5248499002576	4679
737	18.5542608224485	4739
738	18.5836735952467	4854
739	18.6130882215465	4975
740	18.6425047042422	4872
741	18.6719230462278	4864
742	18.7013432503977	4887
743	18.7307653196461	4819
744	18.7601892568672	4914
745	18.7896150649553	4803
746	18.8190427468044	4751
747	18.8484723053089	4756
748	18.877903743363	4796
749	18.9073370638609	4781
750	18.9367722696968	4929
751	18.966209363765	4928
752	18.9956483489596	4769
753	19.0250892281749	4953
754	19.0545320043051	4899
755	19.0839766802445	4781
756	19.1134232588871	4817
757	19.1428717431274	5131
758	19.1723221358594	4811
759	19.2017744399774	4899
760	19.2312286583757	4892
761	19.2606847939484	4822
762	19.2901428495898	4843
763	19.3196028281941	4861
764	19.3490647326555	4879
765	19.3785285658682	4760
766	19.4079943307265	4758
767	19.4374620301245	4875
768	19.4669316669566	4829
769	19.4964032441168	4861
770	19.5258767644995	4886
771	19.5553522309989	4791
772	19.5848296465091	4890
773	19.6143090139244	4824
774	19.6437903361391	4992
775	19.6732736160472	4871
776	19.7027588565432	4761
777	19.7322460605211	4881
778	19.7617352308752	4678
779	19.7912263704998	4859
780	19.8207194822889	4832
781	19.850214569137	4798
782	19.8797116339381	5011
783	19.9092106795866	4813
784	19.9387117089765	4832
785	19.9682147250022	4897
786	19.9977197305579	4801
787	20.0272267285378	4794
788	20.056735721836	4844
789	20.0862467133469	4766
790	20.1157597059647	4825
791	20.1452747025835	4783
792	20.1747917060976	4945
793	20.2043107194012	4947
794	20.2338317453886	4918
795	20.2633547869539	4815
796	20.2928798469913	4958
797	20.3224069283952	4839
798	20.3519360340597	4844
799	20.381467166879	4929
800	20.4110003297474	4815
801	20.4405355255591	4832
802	20.4700727572082	4905
803	20.4996120275589	4973
804	20.5291533321718	4764
805	20.5586966498481	4722
806	20.5882419570472	4941
807	20.6177892302285	4907
808	20.6473384458517	4920
809	20.6768895803761	4839
810	20.7064426102611	4779
811	20.7359975119664	4940
812	20.7655542619513	4726
813	20.7951128366753	4897
814	20.824673212598	4823
815	20.8542353661787	4708
816	20.883799273877	4945
817	20.9133649121523	4746
818	20.9429322574641	4976
819	20.9725012862718	4985
820	21.002071975035	4809
821	21.0316443002131	4889
822	21.0612182382656	4772
823	21.090793765652	4883
824	21.1203708588317	4955
825	21.1499494942643	4692
826	21.1795296484091	4775
827	21.2091112977256	4800
828	21.2386944186735	4773
829	21.268278987712	4738
830	21.2978649813007	4926
831	21.327452375899	4948
832	21.3570411479665	4840
833	21.3866312739625	5131
834	21.4162227303467	4965
835	21.4458154935784	4975
836	21.4754095401171	4974
837	21.5050048464223	5008
838	21.5346013889535	4859
839	21.5641991441701	4865
840	21.5937980885317	5001
841	21.6233981984976	4810
842	21.6529994505274	4726
843	21.6826018210805	4815
844	21.7122052866165	4831
845	21.7418098235947	5058
846	21.7714154084747	4829
847	21.8010220177159	4860
848	21.8306296277779	4843
849	21.86023821512	4962
850	21.8898477562017	4957
851	21.9194582274826	4728
852	21.9490696054221	4877
853	21.9786818664796	4829
854	22.0082949871148	4765
855	22.0379089437869	4888
856	22.0675237129555	4911
857	22.0971392710801	4887
858	22.1267555946201	4971
859	22.1563726600351	4978
860	22.1859904437844	5131
861	22.2156089223276	4852
862	22.2452280721241	4928
863	22.2748478696335	5078
864	22.3044682913151	5053
865	22.3340893136285	4999
866	22.3637109130331	4959
867	22.3933330659884	5084
868	22.4229557489539	4990
869	22.4525789383891	4916
870	22.4822026107534	4872
871	22.5118267425062	4918
872	22.5414513101072	4828
873	22.5710762900157	4984
874	22.6007016586912	5199
875	22.6303273925932	5079
876	22.6599534681812	5059
877	22.6895798619146	5013
878	22.7192065502529	5020
879	22.7488335096557	4893
880	22.7784607165822	4993
881	22.8080881474922	4808
882	22.8377157788449	4935
883	22.8673435870999	5012
884	22.8969715487167	4927
885	22.9265996401546	4889
886	22.9562278378733	4957
887	22.9858561183322	5050
888	23.0154844579907	4976
889	23.0451128333084	4875
890	23.0747412207446	4922
891	23.104369596759	4937
892	23.1339979378108	5015
893	23.1636262203597	4947
894	23.1932544208651	4939
895	23.2228825157864	4893
896	23.2525104815832	5033
897	23.2821382947149	4986
898	23.311765931641	4931
899	23.3413933688209	5044
900	23.3710205827142	4910
901	23.4006475497803	4837
902	23.4302742464787	5042
903	23.4599006492688	4942
904	23.4895267346102	4826
905	23.5191524789622	4967
906	23.5487778587844	4925
907	23.5784028505363	4957
908	23.6080274306773	4956
909	23.6376515756669	5006
910	23.6672752619646	5018
911	23.6968984660298	5011
912	23.726521164322	4963
913	23.7561433333008	5043
914	23.7857649494255	5068
915	23.8153859891556	5105
916	23.8450064289506	5081
917	23.8746262452701	5000
918	23.9042454145734	4900
919	23.93386391332	5046
920	23.9634817179694	4984
921	23.9930988049811	4787
922	24.0227151508146	4968
923	24.0523307319293	4936
924	24.0819455247847	4945
925	24.1115595058402	4991
926	24.1411726515554	4987
927	24.1707849383898	5079
928	24.2003963428027	4885
929	24.2300068412537	5100
930	24.2596164102023	5020
931	24.2892250261078	5053
932	24.3188326654299	4980
933	24.3484393046279	4980
934	24.3780449201614	5110
935	24.4076494884897	4973
936	24.4372529860725	4985
937	24.4668553893691	5134
938	24.496456674839	5058
939	24.5260568189418	4943
940	24.5556557981368	5030
941	24.5852535888836	5033
942	24.6148501676416	4947
943	24.6444455108703	5018
944	24.6740395950292	4982
945	24.7036323965777	5013
946	24.7332238919754	5029
947	24.7628140576816	5067
948	24.792402870156	5091
949	24.8219903058578	4830
950	24.8515763412467	5013
951	24.8811609527821	5022
952	24.9107441169234	4986
953	24.9403258101302	4948
954	24.9699060088618	5038
955	24.9994846895779	5032
956	25.0290618287378	5059
957	25.0586374028011	4959
958	25.0882113882271	5041
959	25.1177837614754	5045
960	25.1473544990055	5014
961	25.1769235772768	5071
962	25.2064909727488	5143
963	25.236056661881	5277
964	25.2656206211329	5082
965	25.2951828269638	5077
966	25.3247432558334	5101
967	25.354301884201	5086
968	25.3838586885261	5141
969	25.4134136452683	5060
970	25.4429667308869	5087
971	25.4725179218416	5021
972	25.5020671945916	5044
973	25.5316145255966	5237
974	25.5611598913159	4857
975	25.5907032682091	5057
976	25.6202446327357	5073
977	25.649783961355	5147
978	25.6793212305266	5092
979	25.70885641671	5076
980	25.7383894963646	5120
981	25.7679204459499	5028
982	25.7974492419253	5083
983	25.8269758607504	5160
984	25.8565002788847	5156
985	25.8860224727875	5102
986	25.9155424189184	5065
987	25.9450600937368	5191
988	25.9745754737022	5180
989	26.0040885352742	5099
990	26.033599254912	5175
991	26.0631076090754	5182
992	26.0926135742236	5202
993	26.1221171268162	5317
994	26.1516182433127	5203
995	26.1811169001725	5095
996	26.2106130738551	5237
997	26.24010674082	5121
998	26.2695978775266	5113
999	26.2990864604344	5123
1000	26.328572466003	5150
1001	26.3580558706917	4956
1002	26.3875366509601	5101
1003	26.4170147832676	5096
1004	26.4464902440736	5095
1005	26.4759630098378	5135
1006	26.5054330570194	5282
1007	26.5349003620781	5313
1008	26.5643649014733	5161
1009	26.5938266516645	5200
1010	26.623285589111	5133
1011	26.6527416902725	5113
1012	26.6821949316084	5141
1013	26.7116452895781	5161
1014	26.7410927406411	5113
1015	26.770537261257	5037
1016	26.7999788278851	5067
1017	26.829417416985	5152
1018	26.8588530050161	5317
1019	26.8882855684379	5097
1020	26.9177150837098	5225
1021	26.9471415272914	5135
1022	26.9765648756421	5176
1023	27.0059851052215	5341
1024	27.0354021924888	5112
1025	27.0648161139038	5112
1026	27.0942268459257	5138
1027	27.1236343650141	5179
1028	27.1530386476285	5142
1029	27.1824396702283	5079
1030	27.211837409273	5072
1031	27.2412318412221	5103
1032	27.270622942535	5289
1033	27.3000106896713	5258
1034	27.3293950590904	5214
1035	27.3587760272517	5170
1036	27.3881535706148	5124
1037	27.4175276656391	5181
1038	27.4468982887841	5156
1039	27.4762654165093	5155
1040	27.5056290252741	5166
1041	27.5349890915381	5131
1042	27.5643455917606	5354
1043	27.5936985024012	5394
1044	27.6230477999193	5139
1045	27.6523934607745	5195
1046	27.6817354614261	5188
1047	27.7110737783337	5327
1048	27.7404083879567	5364
1049	27.7697392667546	5316
1050	27.7990663911869	5251
1051	27.8283897377131	5341
1052	27.8577092827925	5307
1053	27.8870250028848	5209
1054	27.9163368744494	5282
1055	27.9456448739457	5228
1056	27.9749489778332	5345
1057	28.0042491625714	5236
1058	28.0335454046198	5308
1059	28.0628376804378	5198
1060	28.0921259664849	5328
1061	28.1214102392207	5327
1062	28.1506904751045	5386
1063	28.1799666505958	5476
1064	28.2092387421541	5115
1065	28.2385067262389	5397
1066	28.2677705793097	5182
1067	28.2970302778259	5201
1068	28.326285798247	5320
1069	28.3555371170325	5297
1070	28.3847842106419	5469
1071	28.4140270555345	5412
1072	28.44326562817	5470
1073	28.4724999050077	5238
1074	28.5017298625072	5430
1075	28.5309554771279	5233
1076	28.5601767253293	5317
1077	28.5893935835709	5378
1078	28.6186060283121	5292
1079	28.6478140360124	5307
1080	28.6770175831313	5387
1081	28.7062166461283	5254
1082	28.7354112014628	5360
1083	28.7646012255943	5338
1084	28.7937866949823	5077
1085	28.8229675860862	5422
1086	28.8521438753656	5359
1087	28.8813155392799	5355
1088	28.9104825542886	5286
1089	28.9396448968511	5225
1090	28.9688025434269	5248
1091	28.9979554704755	5343
