Index	X	Acquisition
100	0.0696932825246999	26
101	0.0985134891354989	34
102	0.12733370562931	34
103	0.156153934900352	34
104	0.184974179842847	28
105	0.213794443351015	37
106	0.242614728319078	39
107	0.271435037641255	35
108	0.300255374211767	32
109	0.329075740924835	34
110	0.35789614067468	32
111	0.386716576355523	36
112	0.415537050861583	28
113	0.444357567087083	29
114	0.473178127926242	35
115	0.501998736273281	37
116	0.530819395022421	34
117	0.559640107067882	27
118	0.588460875303886	45
119	0.617281702624653	28
120	0.646102591924404	34
121	0.674923546097359	30
122	0.703744568037739	34
123	0.732565660639765	36
124	0.761386826797657	26
125	0.790208069405636	29
126	0.819029391357924	28
127	0.84785079554874	27
128	0.876672284872305	31
129	0.90549386222284	49
130	0.934315530494566	45
131	0.963137292581703	28
132	0.991959151378472	39
133	1.02078110977909	17
134	1.04960317067779	44
135	1.07842533696878	28
136	1.10724761154628	38
137	1.13606999730452	38
138	1.16489249713772	51
139	1.19371511394009	33
140	1.22253785060586	42
141	1.25136071002925	33
142	1.28018369510448	37
143	1.30900680872576	46
144	1.33783005378733	42
145	1.3666534331834	39
146	1.39547694980819	46
147	1.42430060655592	45
148	1.45312440632082	46
149	1.4819483519971	39
150	1.51077244647898	38
151	1.53959669266069	41
152	1.56842109343645	24
153	1.59724565170047	37
154	1.62607037034698	38
155	1.6548952522702	36
156	1.68372030036434	37
157	1.71254551752364	37
158	1.74137090664231	43
159	1.77019647061456	36
160	1.79902221233463	36
161	1.82784813469673	42
162	1.85667424059508	36
163	1.88550053292391	39
164	1.91432701457743	42
165	1.94315368844987	46
166	1.97198055743544	44
167	2.00080762442837	51
168	2.02963489232287	37
169	2.05846236401317	42
170	2.08729004239349	42
171	2.11611793035805	29
172	2.14494603080107	48
173	2.17377434661677	33
174	2.20260288069938	49
175	2.2314316359431	42
176	2.26026061524217	44
177	2.2890898214908	47
178	2.31791925758321	30
179	2.34674892641363	42
180	2.37557883087627	36
181	2.40440897386536	45
182	2.43323935827512	44
183	2.46206998699976	40
184	2.49090086293351	31
185	2.51973198897059	52
186	2.54856336800523	43
187	2.57739500293163	36
188	2.60622689664402	51
189	2.63505905203662	43
190	2.66389147200366	51
191	2.69272415943935	47
192	2.72155711723791	40
193	2.75039034829356	52
194	2.77922385550054	55
195	2.80805764175304	52
196	2.83689170994531	41
197	2.86572606297155	53
198	2.89456070372599	54
199	2.92339563510285	54
200	2.95223085999635	44
201	2.9810663813007	50
202	3.00990220191014	65
203	3.03873832471888	55
204	3.06757475262114	39
205	3.09641148851115	45
206	3.12524853528311	54
207	3.15408589583126	53
208	3.18292357304982	42
209	3.211761569833	47
210	3.24059988907503	45
211	3.26943853367013	39
212	3.29827750651251	50
213	3.3271168104964	49
214	3.35595644851602	40
215	3.38479642346559	45
216	3.41363673823933	51
217	3.44247739573146	51
218	3.47131839883621	60
219	3.50015975044778	44
220	3.52900145346041	64
221	3.55784351076831	48
222	3.58668592526571	34
223	3.61552869984682	31
224	3.64437183740587	29
225	3.67321534083708	42
226	3.70205921303466	36
227	3.73090345689284	37
228	3.75974807530584	50
229	3.78859307116788	39
230	3.81743844737318	34
231	3.84628420681596	51
232	3.87513035239044	37
233	3.90397688699085	30
234	3.93282381351139	54
235	3.9616711348463	50
236	3.9905188538898	47
237	4.0193669735361	42
238	4.04821549667942	49
239	4.07706442621399	50
240	4.10591376503403	55
241	4.13476351603376	38
242	4.16361368210739	58
243	4.19246426614916	52
244	4.22131527105327	41
245	4.25016669971396	36
246	4.27901855502543	44
247	4.30787083988192	42
248	4.33672355717764	44
249	4.36557670980681	34
250	4.39443030066366	44
251	4.4232843326424	50
252	4.45213880863726	42
253	4.48099373154245	46
254	4.50984910425221	42
255	4.53870492966073	35
256	4.56756121066226	41
257	4.59641795015101	49
258	4.62527515102119	39
259	4.65413281616704	46
260	4.68299094848276	56
261	4.71184955086259	44
262	4.74070862620074	45
263	4.76956817739144	49
264	4.79842820732889	48
265	4.82728871890733	58
266	4.85614971502098	52
267	4.88501119856405	53
268	4.91387317243077	45
269	4.94273563951536	45
270	4.97159860271203	38
271	5.00046206491502	51
272	5.02932602901853	48
273	5.05819049791679	42
274	5.08705547450402	40
275	5.11592096167445	56
276	5.14478696232229	65
277	5.17365347934176	73
278	5.20252051562708	49
279	5.23138807407248	40
280	5.26025615757217	55
281	5.28912476902037	48
282	5.31799391131132	62
283	5.34686358733922	52
284	5.3757337999983	51
285	5.40460455218277	47
286	5.43347584678687	44
287	5.46234768670481	46
288	5.4912200748308	59
289	5.52009301405908	41
290	5.54896650728386	45
291	5.57784055739936	52
292	5.60671516729981	57
293	5.63559033987941	44
294	5.66446607803241	44
295	5.69334238465301	66
296	5.72221926263543	67
297	5.7510967148739	72
298	5.77997474426264	48
299	5.80885335369587	59
300	5.8377325460678	63
301	5.86661232427267	46
302	5.89549269120468	33
303	5.92437364975807	49
304	5.95325520282705	55
305	5.98213735330584	51
306	6.01102010408866	61
307	6.03990345806974	68
308	6.06878741814329	63
309	6.09767198720353	63
310	6.1265571681447	56
311	6.155442963861	59
312	6.18432937724665	66
313	6.21321641119588	49
314	6.24210406860292	60
315	6.27099235236197	66
316	6.29988126536726	57
317	6.32877081051301	54
318	6.35766099069344	65
319	6.38655180880278	77
320	6.41544326773523	63
321	6.44433537038503	57
322	6.4732281196464	59
323	6.50212151841355	72
324	6.5310155695807	61
325	6.55991027604209	61
326	6.58880564069191	69
327	6.61770166642441	61
328	6.64659835613379	74
329	6.67549571271429	84
330	6.70439373906011	60
331	6.73329243806548	56
332	6.76219181262462	62
333	6.79109186563176	70
334	6.81999259998111	74
335	6.84889401856689	87
336	6.87779612428332	74
337	6.90669892002463	78
338	6.93560240868504	80
339	6.96450659315876	60
340	6.99341147634002	96
341	7.02231706112303	72
342	7.05122335040202	74
343	7.08013034707121	90
344	7.10903805402482	102
345	7.13794647415707	73
346	7.16685561036218	85
347	7.19576546553438	99
348	7.22467604256787	93
349	7.25358734435689	84
350	7.28249937379565	110
351	7.31141213377838	114
352	7.34032562719929	116
353	7.3692398569526	133
354	7.39815482593255	129
355	7.42707053703333	162
356	7.45598699314919	195
357	7.48490419717434	169
358	7.51382215200299	222
359	7.54274086052938	243
360	7.57166032564771	263
361	7.60058055025222	307
362	7.62950153723711	356
363	7.65842328949662	453
364	7.68734580992497	513
365	7.71626910141637	731
366	7.74519316686504	1150
367	7.77411800916521	1516
368	7.80304363121109	1912
369	7.83197003589691	2239
370	7.86089722611689	2647
371	7.88982520476524	2940
372	7.9187539747362	3448
373	7.94768353892397	3883
374	7.97661390022279	4041
375	8.00554506152686	4483
376	8.03447702573042	4650
377	8.06340979572768	4891
378	8.09234337441286	5153
379	8.12127776468019	5393
380	8.15021296942388	5426
381	8.17914899153815	5772
382	8.20808583391724	5779
383	8.23702349945534	5914
384	8.2659619910467	5912
385	8.29490131158552	5948
386	8.32384146396603	5911
387	8.35278245108245	6029
388	8.381724275829	6078
389	8.4106669410999	6088
390	8.43961044978938	6168
391	8.46855480479164	5948
392	8.49750000900092	6064
393	8.52644606531143	6090
394	8.5553929766174	5980
395	8.58434074581304	5880
396	8.61328937579257	5863
397	8.64223886945022	5938
398	8.67118922968021	5892
399	8.70014045937675	5997
400	8.72909256143408	5899
401	8.7580455387464	5769
402	8.78699939420795	5785
403	8.81595413071293	5832
404	8.84490975115557	5711
405	8.8738662584301	5683
406	8.90282365543073	5813
407	8.93178194505168	5906
408	8.96074113018717	5763
409	8.98970121373143	5697
410	9.01866219857868	5921
411	9.04762408762313	5676
412	9.07658688375901	5856
413	9.10555058988053	5628
414	9.13451520888193	5631
415	9.16348074365741	5583
416	9.1924471971012	5601
417	9.22141457210752	5611
418	9.25038287157059	5686
419	9.27935209838464	5563
420	9.30832225544387	5701
421	9.33729334564252	5606
422	9.3662653718748	5703
423	9.39523833703494	5530
424	9.42421224401715	5552
425	9.45318709571566	5556
426	9.48216289502468	5541
427	9.51113964483844	5688
428	9.54011734805116	5564
429	9.56909600755706	5415
430	9.59807562625035	5581
431	9.62705620702527	5632
432	9.65603775277603	5513
433	9.68502026639684	5508
434	9.71400375078194	5578
435	9.74298820882554	5662
436	9.77197364342187	5640
437	9.80096005746514	5752
438	9.82994745384957	5638
439	9.85893583546939	5463
440	9.88792520521882	5408
441	9.91691556599207	5485
442	9.94590692068337	5503
443	9.97489927218694	5482
444	10.003892623397	5543
445	10.0328869772078	5509
446	10.0618823365135	5473
447	10.0908787042083	5482
448	10.1198760831865	5628
449	10.1488744763423	5461
450	10.17787388657	5584
451	10.2068743167636	5453
452	10.2358757698175	5558
453	10.2648782486259	5496
454	10.293881756083	5479
455	10.322886295083	5539
456	10.3518918685201	5570
457	10.3808984792886	5562
458	10.4099061302827	5516
459	10.4389148243966	5589
460	10.4679245645245	5563
461	10.4969353535606	5597
462	10.5259471943992	5684
463	10.5549600899345	5569
464	10.5839740430607	5630
465	10.612989056672	5413
466	10.6420051336626	5532
467	10.6710222769268	5437
468	10.7000404893588	5343
469	10.7290597738528	5519
470	10.7580801333031	5577
471	10.7871015706037	5374
472	10.8161240886491	5452
473	10.8451476903333	5404
474	10.8741723785507	5534
475	10.9031981561953	5537
476	10.9322250261616	5413
477	10.9612529913436	5489
478	10.9902820546356	5651
479	11.0193122189318	5701
480	11.0483434871264	5401
481	11.0773758621137	5462
482	11.1064093467879	5578
483	11.1354439440431	5479
484	11.1644796567737	5617
485	11.1935164878738	5556
486	11.2225544402377	5642
487	11.2515935167596	5400
488	11.2806337203336	5589
489	11.3096750538541	5700
490	11.3387175202152	5591
491	11.3677611223112	5624
492	11.3968058630363	5555
493	11.4258517452846	5466
494	11.4548987719505	5585
495	11.4839469459281	5494
496	11.5129962701117	5536
497	11.5420467473955	5638
498	11.5710983806737	5680
499	11.6001511728405	5654
500	11.6292051267902	5695
501	11.6582602454169	5800
502	11.6873165316149	5738
503	11.7163739882785	5467
504	11.7454326183017	5781
505	11.7744924245789	5824
506	11.8035534100043	5728
507	11.8326155774721	5543
508	11.8616789298765	5833
509	11.8907434701117	5763
510	11.919809201072	5666
511	11.9488761256515	5849
512	11.9779442467446	5765
513	12.0070135672454	5721
514	12.0360840900481	5652
515	12.0651558180469	5635
516	12.0942287541362	5720
517	12.12330290121	5852
518	12.1523782621627	5854
519	12.1814548398884	5692
520	12.2105326372813	5667
521	12.2396116572358	5724
522	12.2686919026459	5684
523	12.297773376406	5756
524	12.3268560814102	5755
525	12.3559400205528	5789
526	12.385025196728	5719
527	12.4141116128299	5683
528	12.443199271753	5838
529	12.4722881763912	5714
530	12.5013783296389	5649
531	12.5304697343903	5687
532	12.5595623935396	5905
533	12.5886563099811	5761
534	12.6177514866089	5943
535	12.6468479263173	5782
536	12.6759456320004	5963
537	12.7050446065526	5781
538	12.734144852868	5755
539	12.7632463738409	5741
540	12.7923491723654	5856
541	12.8214532513359	5739
542	12.8505586136464	5818
543	12.8796652621913	5816
544	12.9087731998648	5699
545	12.937882429561	5698
546	12.9669929541743	5714
547	12.9961047765987	5816
548	13.0252178997286	5720
549	13.0543323264582	5660
550	13.0834480596816	5851
551	13.1125651022931	5806
552	13.141683457187	5826
553	13.1708031272574	5686
554	13.1999241153986	5746
555	13.2290464245047	5811
556	13.2581700574701	5657
557	13.2872950171889	5888
558	13.3164213065554	5778
559	13.3455489284637	5694
560	13.3746778858081	5822
561	13.4038081814828	5758
562	13.432939818382	5781
563	13.4620727994	6065
564	13.491207127431	5721
565	13.5203428053691	5792
566	13.5494798361087	5797
567	13.5786182225439	5806
568	13.607757967569	5821
569	13.6368990740781	5765
570	13.6660415449656	5685
571	13.6951853831255	5840
572	13.7243305914522	5748
573	13.7534771728398	5712
574	13.7826251301827	5827
575	13.8117744663749	5826
576	13.8409251843107	5916
577	13.8700772868844	5753
578	13.8992307769902	5843
579	13.9283856575222	5949
580	13.9575419313748	5693
581	13.986699601442	5732
582	14.0158586706182	5773
583	14.0450191417976	5802
584	14.0741810178744	5758
585	14.1033443017427	5849
586	14.1325089962969	5673
587	14.1616751044312	5954
588	14.1908426290397	5791
589	14.2200115730167	5879
590	14.2491819392564	5858
591	14.278353730653	5862
592	14.3075269501008	5729
593	14.336701600494	5923
594	14.3658776847267	5987
595	14.3950552056933	5912
596	14.4242341662879	5830
597	14.4534145694048	5722
598	14.4825964179381	5941
599	14.5117797147821	5856
600	14.5409644628311	5838
601	14.5701506649792	5785
602	14.5993383241206	5741
603	14.6285274431497	5850
604	14.6577180249605	5760
605	14.6869100724473	5946
606	14.7161035885044	5924
607	14.745298576026	5909
608	14.7744950379062	5904
609	14.8036929770393	5935
610	14.8328923963196	5875
611	14.8620932986412	5966
612	14.8912956868984	6001
613	14.9204995639853	5921
614	14.9497049327963	5836
615	14.9789117962255	5733
616	15.0081201571671	5932
617	15.0373300185155	5922
618	15.0665413831647	5980
619	15.095754254009	5868
620	15.1249686339426	5844
621	15.1541845258598	5818
622	15.1834019326548	5767
623	15.2126208572217	5945
624	15.2418413024549	5883
625	15.2710632712485	5813
626	15.3002867664968	5794
627	15.3295117910939	5834
628	15.3587383479342	5858
629	15.3879664399117	5864
630	15.4171960699208	5861
631	15.4464272408557	6020
632	15.4756599556105	5902
633	15.5048942170795	5863
634	15.534130028157	5820
635	15.5633673917371	5664
636	15.592606310714	5871
637	15.6218467879821	5799
638	15.6510888264354	5706
639	15.6803324289683	5830
640	15.7095775984749	5799
641	15.7388243378495	5897
642	15.7680726499862	5767
643	15.7973225377794	5896
644	15.8265740041232	5703
645	15.8558270519119	5765
646	15.8850816840396	5805
647	15.9143379034006	6023
648	15.9435957128891	5885
649	15.9728551153993	5923
650	16.0021161138255	5740
651	16.0313787110619	5779
652	16.0606429100027	5797
653	16.0899087135421	5774
654	16.1191761245743	5931
655	16.1484451459936	5977
656	16.1777157806941	5945
657	16.2069880315702	5911
658	16.2362619015159	5978
659	16.2655373934256	5866
660	16.2948145101935	5768
661	16.3240932547137	5791
662	16.3533736298806	5822
663	16.3826556385882	5957
664	16.4119392837309	5766
665	16.4412245682029	5896
666	16.4705114948983	5907
667	16.4998000667115	5711
668	16.5290902865366	5951
669	16.5583821572678	5937
670	16.5876756817994	5999
671	16.6169708630256	5844
672	16.6462677038405	5929
673	16.6755662071385	5911
674	16.7048663758138	5879
675	16.7341682127605	6040
676	16.7634717208729	6078
677	16.7927769030453	5828
678	16.8220837621717	5910
679	16.8513923011466	5838
680	16.8807025228639	5847
681	16.9100144302181	5727
682	16.9393280261033	5919
683	16.9686433134137	6064
684	16.9979602950436	5822
685	17.0272789738872	5931
686	17.0565993528386	5859
687	17.0859214347922	5900
688	17.1152452226421	5951
689	17.1445707192826	5994
690	17.1738979276079	5989
691	17.2032268505121	5831
692	17.2325574908896	5931
693	17.2618898516345	5883
694	17.2912239356411	6037
695	17.3205597458035	6019
696	17.3498972850161	6001
697	17.379236556173	5826
698	17.4085775621684	5957
699	17.4379203058966	5887
700	17.4672647902518	5825
701	17.4966110181282	5991
702	17.5259589924201	5914
703	17.5553087160215	5749
704	17.5846601918269	5938
705	17.6140134227303	5833
706	17.643368411626	5857
707	17.6727251614083	5972
708	17.7020836749714	5984
709	17.7314439552094	5859
710	17.7608060050166	5891
711	17.7901698272872	5971
712	17.8195354249154	5875
713	17.8489028007955	5950
714	17.8782719578217	6165
715	17.9076428988882	5978
716	17.9370156268892	5866
717	17.9663901447189	5962
718	17.9957664552716	5955
719	18.0251445614414	5900
720	18.0545244661227	5977
721	18.0839061722096	5964
722	18.1132896825963	5929
723	18.1426750001771	5926
724	18.1720621278462	5860
725	18.2014510684978	6069
726	18.2308418250261	5941
727	18.2602344003254	5927
728	18.2896287972898	6165
729	18.3190250188136	6053
730	18.348423067791	5922
731	18.3778229471163	6049
732	18.4072246596836	6066
733	18.4366282083871	6011
734	18.4660335961212	6044
735	18.4954408257799	5927
736	18.5248499002576	5865
737	18.5542608224485	6078
738	18.5836735952467	5899
739	18.6130882215465	6002
740	18.6425047042422	5826
741	18.6719230462278	6003
742	18.7013432503977	5988
743	18.7307653196461	6021
744	18.7601892568672	5875
745	18.7896150649553	5853
746	18.8190427468044	5803
747	18.8484723053089	5959
748	18.877903743363	5886
749	18.9073370638609	5800
750	18.9367722696968	5842
751	18.966209363765	5944
752	18.9956483489596	5901
753	19.0250892281749	5853
754	19.0545320043051	5957
755	19.0839766802445	5856
756	19.1134232588871	5922
757	19.1428717431274	5979
758	19.1723221358594	6088
759	19.2017744399774	6050
760	19.2312286583757	6046
761	19.2606847939484	6046
762	19.2901428495898	5958
763	19.3196028281941	5992
764	19.3490647326555	5934
765	19.3785285658682	5873
766	19.4079943307265	5899
767	19.4374620301245	5819
768	19.4669316669566	6012
769	19.4964032441168	5956
770	19.5258767644995	6041
771	19.5553522309989	6043
772	19.5848296465091	6029
773	19.6143090139244	6060
774	19.6437903361391	5993
775	19.6732736160472	5991
776	19.7027588565432	5792
777	19.7322460605211	5941
778	19.7617352308752	5973
779	19.7912263704998	6106
780	19.8207194822889	6068
781	19.850214569137	6087
782	19.8797116339381	6045
783	19.9092106795866	6036
784	19.9387117089765	5927
785	19.9682147250022	5888
786	19.9977197305579	5892
787	20.0272267285378	5934
788	20.056735721836	6008
789	20.0862467133469	5982
790	20.1157597059647	6053
791	20.1452747025835	6027
792	20.1747917060976	6061
793	20.2043107194012	5992
794	20.2338317453886	5866
795	20.2633547869539	6052
796	20.2928798469913	5983
797	20.3224069283952	6098
798	20.3519360340597	6032
799	20.381467166879	5932
800	20.4110003297474	5979
801	20.4405355255591	5961
802	20.4700727572082	5989
803	20.4996120275589	5991
804	20.5291533321718	5956
805	20.5586966498481	5932
806	20.5882419570472	6034
807	20.6177892302285	6016
808	20.6473384458517	6131
809	20.6768895803761	5942
810	20.7064426102611	6007
811	20.7359975119664	5918
812	20.7655542619513	6045
813	20.7951128366753	5718
814	20.824673212598	6015
815	20.8542353661787	5858
816	20.883799273877	5950
817	20.9133649121523	5812
818	20.9429322574641	6094
819	20.9725012862718	6041
820	21.002071975035	6000
821	21.0316443002131	5958
822	21.0612182382656	6078
823	21.090793765652	6062
824	21.1203708588317	5955
825	21.1499494942643	5977
826	21.1795296484091	5840
827	21.2091112977256	5799
828	21.2386944186735	6058
829	21.268278987712	6030
830	21.2978649813007	5899
831	21.327452375899	6000
832	21.3570411479665	6146
833	21.3866312739625	5971
834	21.4162227303467	6001
835	21.4458154935784	5947
836	21.4754095401171	5927
837	21.5050048464223	5897
838	21.5346013889535	5915
839	21.5641991441701	6128
840	21.5937980885317	5985
841	21.6233981984976	5979
842	21.6529994505274	6034
843	21.6826018210805	5913
844	21.7122052866165	5814
845	21.7418098235947	5901
846	21.7714154084747	5942
847	21.8010220177159	6021
848	21.8306296277779	5967
849	21.86023821512	6002
850	21.8898477562017	6056
851	21.9194582274826	6034
852	21.9490696054221	5959
853	21.9786818664796	5957
854	22.0082949871148	5958
855	22.0379089437869	5954
856	22.0675237129555	5904
857	22.0971392710801	6184
858	22.1267555946201	6110
859	22.1563726600351	6096
860	22.1859904437844	5826
861	22.2156089223276	6040
862	22.2452280721241	5990
863	22.2748478696335	6091
864	22.3044682913151	6072
865	22.3340893136285	6151
866	22.3637109130331	6116
867	22.3933330659884	6155
868	22.4229557489539	6177
869	22.4525789383891	5907
870	22.4822026107534	5903
871	22.5118267425062	5907
872	22.5414513101072	5810
873	22.5710762900157	6030
874	22.6007016586912	6127
875	22.6303273925932	6155
876	22.6599534681812	6091
877	22.6895798619146	6169
878	22.7192065502529	6096
879	22.7488335096557	6090
880	22.7784607165822	5843
881	22.8080881474922	5936
882	22.8377157788449	5835
883	22.8673435870999	6011
884	22.8969715487167	6081
885	22.9265996401546	6081
886	22.9562278378733	6032
887	22.9858561183322	6044
888	23.0154844579907	6018
889	23.0451128333084	6042
890	23.0747412207446	6002
891	23.104369596759	5982
892	23.1339979378108	5912
893	23.1636262203597	6007
894	23.1932544208651	5983
895	23.2228825157864	5917
896	23.2525104815832	6031
897	23.2821382947149	6015
898	23.311765931641	6059
899	23.3413933688209	6183
900	23.3710205827142	5901
901	23.4006475497803	6025
902	23.4302742464787	6019
903	23.4599006492688	6064
904	23.4895267346102	5987
905	23.5191524789622	6052
906	23.5487778587844	5864
907	23.5784028505363	6057
908	23.6080274306773	5976
909	23.6376515756669	6016
910	23.6672752619646	6092
911	23.6968984660298	5997
912	23.726521164322	6053
913	23.7561433333008	5892
914	23.7857649494255	6050
915	23.8153859891556	5863
916	23.8450064289506	5984
917	23.8746262452701	6125
918	23.9042454145734	6126
919	23.93386391332	6087
920	23.9634817179694	6208
921	23.9930988049811	6088
922	24.0227151508146	6030
923	24.0523307319293	6093
924	24.0819455247847	6077
925	24.1115595058402	5856
926	24.1411726515554	6027
927	24.1707849383898	6096
928	24.2003963428027	6059
929	24.2300068412537	6066
930	24.2596164102023	5902
931	24.2892250261078	6053
932	24.3188326654299	5994
933	24.3484393046279	5788
934	24.3780449201614	5981
935	24.4076494884897	5962
936	24.4372529860725	6082
937	24.4668553893691	6080
938	24.496456674839	5932
939	24.5260568189418	6018
940	24.5556557981368	6164
941	24.5852535888836	6090
942	24.6148501676416	5969
943	24.6444455108703	6053
944	24.6740395950292	6073
945	24.7036323965777	6222
946	24.7332238919754	6231
947	24.7628140576816	6087
948	24.792402870156	6031
949	24.8219903058578	6193
950	24.8515763412467	6078
951	24.8811609527821	6161
952	24.9107441169234	6020
953	24.9403258101302	6010
954	24.9699060088618	6054
955	24.9994846895779	6061
956	25.0290618287378	6006
957	25.0586374028011	6113
958	25.0882113882271	5898
959	25.1177837614754	6032
960	25.1473544990055	5995
961	25.1769235772768	6004
962	25.2064909727488	6051
963	25.236056661881	6186
964	25.2656206211329	6215
965	25.2951828269638	6177
966	25.3247432558334	6013
967	25.354301884201	6136
968	25.3838586885261	6051
969	25.4134136452683	6137
970	25.4429667308869	6192
971	25.4725179218416	5989
972	25.5020671945916	6003
973	25.5316145255966	6154
974	25.5611598913159	5999
975	25.5907032682091	6032
976	25.6202446327357	6156
977	25.649783961355	6133
978	25.6793212305266	6064
979	25.70885641671	6125
980	25.7383894963646	6144
981	25.7679204459499	6060
982	25.7974492419253	6189
983	25.8269758607504	6160
984	25.8565002788847	6147
985	25.8860224727875	6107
986	25.9155424189184	6317
987	25.9450600937368	6118
988	25.9745754737022	6176
989	26.0040885352742	6192
990	26.033599254912	6220
991	26.0631076090754	6164
992	26.0926135742236	6148
993	26.1221171268162	6259
994	26.1516182433127	6359
995	26.1811169001725	6287
996	26.2106130738551	6195
997	26.24010674082	6117
998	26.2695978775266	6149
999	26.2990864604344	6109
1000	26.328572466003	6194
1001	26.3580558706917	6202
1002	26.3875366509601	6054
1003	26.4170147832676	6189
1004	26.4464902440736	6307
1005	26.4759630098378	6180
1006	26.5054330570194	6180
1007	26.5349003620781	6233
1008	26.5643649014733	6249
1009	26.5938266516645	6109
1010	26.623285589111	6152
1011	26.6527416902725	6061
1012	26.6821949316084	6015
1013	26.7116452895781	6155
1014	26.7410927406411	6133
1015	26.770537261257	6090
1016	26.7999788278851	6024
1017	26.829417416985	6148
1018	26.8588530050161	6167
1019	26.8882855684379	6057
1020	26.9177150837098	6119
1021	26.9471415272914	6141
1022	26.9765648756421	6188
1023	27.0059851052215	6134
1024	27.0354021924888	6251
1025	27.0648161139038	6269
1026	27.0942268459257	6093
1027	27.1236343650141	6182
1028	27.1530386476285	6132
1029	27.1824396702283	5975
1030	27.211837409273	6162
1031	27.2412318412221	6120
1032	27.270622942535	6151
1033	27.3000106896713	6167
1034	27.3293950590904	6054
1035	27.3587760272517	6073
1036	27.3881535706148	6008
1037	27.4175276656391	6026
1038	27.4468982887841	6201
1039	27.4762654165093	6130
1040	27.5056290252741	6341
1041	27.5349890915381	6193
1042	27.5643455917606	6150
1043	27.5936985024012	6049
1044	27.6230477999193	6284
1045	27.6523934607745	6107
1046	27.6817354614261	6183
1047	27.7110737783337	6187
1048	27.7404083879567	6155
1049	27.7697392667546	6251
1050	27.7990663911869	6247
1051	27.8283897377131	6225
1052	27.8577092827925	6089
1053	27.8870250028848	6358
1054	27.9163368744494	6072
1055	27.9456448739457	6204
1056	27.9749489778332	6226
1057	28.0042491625714	6256
1058	28.0335454046198	6218
1059	28.0628376804378	6336
1060	28.0921259664849	6173
1061	28.1214102392207	6199
1062	28.1506904751045	6169
1063	28.1799666505958	6334
1064	28.2092387421541	6303
1065	28.2385067262389	6059
1066	28.2677705793097	6107
1067	28.2970302778259	6236
1068	28.326285798247	6159
1069	28.3555371170325	6252
1070	28.3847842106419	6123
1071	28.4140270555345	6162
1072	28.44326562817	6318
1073	28.4724999050077	6405
1074	28.5017298625072	6297
1075	28.5309554771279	6256
1076	28.5601767253293	6125
1077	28.5893935835709	6183
1078	28.6186060283121	6233
1079	28.6478140360124	6244
1080	28.6770175831313	6136
1081	28.7062166461283	6205
1082	28.7354112014628	6269
1083	28.7646012255943	6278
1084	28.7937866949823	6394
1085	28.8229675860862	6132
1086	28.8521438753656	6254
1087	28.8813155392799	6351
1088	28.9104825542886	6241
1089	28.9396448968511	6299
1090	28.9688025434269	6170
1091	28.9979554704755	6263
